Data Início,Data Término,Motorista,Tipo Transporte,Placa Veículo,Cidade Origem,Cidade Destino,Status
2025-10-23,2025-10-27,Sra. Nina da Mota,Rodoviário,KXP-6Y71,Casa Grande dos Dourados,Sousa da Mata,Entregue
2025-10-17,2025-10-25,Thales Dias,Marítimo,DCR-0M42,da Rocha,Ferreira Verde,Entregue
2025-10-20,2025-10-22,Asafe Novais,Aéreo,DIK-0J40,Moreira,Barbosa,Entregue
2025-10-08,2025-10-18,Rebeca da Cruz,Marítimo,PZZ-1Q40,Brito do Campo,Rodrigues,Em Trânsito
2025-10-20,2025-10-27,Bella Correia,Marítimo,KAV-5T40,Mendonça Grande,Mendes de Câmara,Em Trânsito
2025-10-12,2025-10-17,Cecília Mendonça,Aéreo,ABP-1V75,Melo do Amparo,Casa Grande,Em Trânsito
2025-10-23,2025-10-31,Sra. Ágatha da Paz,Rodoviário,VGK-2T79,Monteiro de Goiás,Lopes Paulista,Em Trânsito
2025-10-16,2025-10-24,Ana Laura Souza,Marítimo,VUL-8D11,Câmara de Andrade,Souza,Atrasado
2025-10-03,2025-10-04,Dra. Emanuelly da Cunha,Marítimo,DQF-1U70,Pires,Gomes,Em Trânsito
2025-10-27,2025-10-30,Theo Lima,Rodoviário,WIN-2C75,Abreu,Montenegro das Flores,Atrasado
2025-10-26,2025-10-27,Srta. Ayla Melo,Rodoviário,FUD-0G13,das Neves,Rezende,Entregue
2025-10-10,2025-10-12,Eloah Ferreira,Rodoviário,XXD-3S41,Mendes de Goiás,Nogueira do Galho,Em Trânsito
2025-10-27,2025-11-05,Sabrina Aparecida,Rodoviário,WYM-4D69,Fonseca,Montenegro,Em Trânsito
2025-10-08,2025-10-11,Murilo Novais,Rodoviário,RUE-8U63,Casa Grande,Martins,Atrasado
2025-10-24,2025-10-28,Caroline Rezende,Rodoviário,AAM-5Y63,Vieira,Correia,Entregue
2025-09-29,2025-10-06,Gabriel Souza,Rodoviário,GWS-0D05,Leão da Serra,Cirino Verde,Atrasado
2025-10-23,2025-10-30,Sr. José Miguel Oliveira,Rodoviário,OHB-4I07,Barros de Novais,Aragão de Borges,Entregue
2025-10-16,2025-10-25,Cecilia Barbosa,Rodoviário,QAB-5X66,Carvalho de Goiás,Fogaça das Pedras,Em Trânsito
2025-09-30,2025-10-01,Maysa Nascimento,Aéreo,FTG-7A87,Brito de Goiás,Novaes,Atrasado
2025-10-05,2025-10-14,Lorenzo Nogueira,Aéreo,XUU-1U92,Moraes Paulista,Andrade,Atrasado
2025-10-25,2025-10-27,Rodrigo Nogueira,Rodoviário,OWA-1C09,Ferreira de Pastor,Gonçalves,Em Trânsito
2025-10-06,2025-10-12,Mirella Novais,Rodoviário,GKE-1Y08,Novaes do Oeste,Pires do Campo,Atrasado
2025-10-24,2025-10-27,Dr. Renan da Costa,Marítimo,NMJ-7K37,Barbosa,da Paz Paulista,Entregue
2025-10-13,2025-10-20,Isabela Ferreira,Rodoviário,YRQ-6B68,Novaes,Oliveira da Serra,Em Trânsito
2025-10-18,2025-10-25,Bella Fernandes,Rodoviário,SNF-2V71,Cavalcante,Oliveira Alegre,Entregue
2025-10-29,2025-11-04,Srta. Mariane Peixoto,Marítimo,UAH-3D11,Mendes do Norte,Barbosa,Entregue
2025-10-17,2025-10-25,Caio Ribeiro,Rodoviário,CUD-0S21,Almeida da Serra,Santos,Atrasado
2025-09-29,2025-10-01,Benjamim Casa Grande,Marítimo,WHN-9C65,Souza,Caldeira de Vasconcelos,Atrasado
2025-10-01,2025-10-02,João Miguel Pastor,Marítimo,PKQ-2M46,Teixeira de Lima,Campos Alegre,Entregue
2025-09-30,2025-10-06,Yago Garcia,Aéreo,EXA-0S71,Pinto,Caldeira,Em Trânsito
2025-10-23,2025-11-02,Evelyn Gomes,Aéreo,IFR-4P75,Ferreira do Campo,Cardoso do Oeste,Entregue
2025-10-26,2025-10-27,Marcelo Almeida,Marítimo,DUJ-7W23,Cirino do Galho,Albuquerque,Em Trânsito
2025-10-16,2025-10-20,Brayan Pimenta,Rodoviário,XFQ-8E35,Barbosa,Vargas,Em Trânsito
2025-10-26,2025-10-30,Maria Cecília Nascimento,Marítimo,IUK-9C48,Dias,Campos,Em Trânsito
2025-10-14,2025-10-18,Enrico Duarte,Marítimo,QSB-3I12,Silveira do Campo,Nascimento do Sul,Entregue
2025-10-28,2025-10-31,Sarah Moreira,Marítimo,PYF-8V59,Silva do Amparo,Moreira,Em Trânsito
2025-09-29,2025-10-02,Srta. Larissa Lopes,Marítimo,RBJ-8Y55,Ramos,Cavalcanti de Vargas,Entregue
2025-10-07,2025-10-15,Lorenzo Nunes,Marítimo,ETL-3C46,Sá Grande,Souza da Serra,Em Trânsito
2025-10-16,2025-10-26,Dr. Carlos Eduardo Câmara,Marítimo,UDU-7Q30,Pimenta do Sul,Machado Paulista,Em Trânsito
2025-10-04,2025-10-09,Joaquim Ferreira,Rodoviário,DUM-1A89,Vasconcelos,Martins,Atrasado
2025-10-15,2025-10-18,Ana Carolina da Luz,Rodoviário,MLO-8J73,Souza,Sá,Entregue
2025-10-14,2025-10-15,Nina da Rocha,Rodoviário,ZKO-5K18,da Cruz,Porto,Atrasado
2025-10-15,2025-10-21,Rael Costa,Rodoviário,VAC-1Z62,Nascimento de Gomes,Mendes,Atrasado
2025-10-26,2025-11-04,Bryan Moreira,Rodoviário,BVC-4K48,Mendonça,Brito,Em Trânsito
2025-09-30,2025-10-05,Eduarda Correia,Rodoviário,ECD-5C40,Pacheco Verde,Oliveira,Em Trânsito
2025-10-28,2025-11-02,Olivia Souza,Rodoviário,NOF-5F69,Nascimento de Minas,Cirino da Prata,Em Trânsito
2025-10-13,2025-10-17,Clara Rocha,Marítimo,AIV-8Z48,Sousa do Norte,Freitas,Entregue
2025-10-02,2025-10-05,Juan Carvalho,Aéreo,YAE-0U72,Azevedo de Souza,da Conceição das Flores,Atrasado
2025-10-14,2025-10-20,Ravi Ferreira,Rodoviário,LIC-6Q47,Novaes da Praia,da Costa,Atrasado
2025-10-20,2025-10-22,Luiz Henrique Costela,Rodoviário,JIB-8D62,Monteiro,Borges,Atrasado
2025-10-08,2025-10-17,Francisco Novais,Marítimo,JPK-3B35,Martins,Siqueira,Atrasado
2025-10-22,2025-10-27,João Miguel das Neves,Marítimo,DIN-5M47,Moraes,Costela,Entregue
2025-10-04,2025-10-08,Otto Leão,Marítimo,FAQ-2Y05,Pereira da Serra,Macedo Verde,Entregue
2025-10-05,2025-10-12,Luana da Costa,Aéreo,CBE-0C24,da Rosa da Praia,da Cunha,Entregue
2025-10-18,2025-10-28,Valentina das Neves,Marítimo,BOQ-5C56,da Cruz de Minas,Sousa,Em Trânsito
2025-10-10,2025-10-13,Maria Liz Cavalcanti,Rodoviário,EFF-6M68,Novais,da Costa,Atrasado
2025-10-29,2025-10-30,Guilherme da Cunha,Marítimo,FGI-3I29,Fogaça da Praia,Cirino do Oeste,Entregue
2025-10-11,2025-10-20,Sr. João Vitor da Rocha,Rodoviário,LIP-7V50,Vieira,da Cruz de Lopes,Atrasado
2025-10-02,2025-10-09,Vitória Gomes,Rodoviário,UQJ-3A46,Garcia Paulista,Campos de Minas,Entregue
2025-10-13,2025-10-18,Ester das Neves,Marítimo,TSL-6R57,Costa Alegre,Pinto de Vargas,Atrasado
2025-10-06,2025-10-16,Bernardo Nascimento,Aéreo,IGI-9J72,Campos,Barbosa da Prata,Atrasado
2025-10-14,2025-10-17,Helena Rocha,Rodoviário,DLZ-8O61,Santos,Camargo,Entregue
2025-10-19,2025-10-23,Eloá Moraes,Rodoviário,YEJ-6B21,da Rosa Grande,Rios,Atrasado
2025-10-29,2025-11-08,Erick Siqueira,Rodoviário,ZCW-1B50,Nogueira,Melo,Em Trânsito
2025-10-11,2025-10-16,Diego Rios,Rodoviário,XNY-8W17,Andrade da Serra,da Conceição,Em Trânsito
2025-10-21,2025-10-27,José Miguel Souza,Rodoviário,AGX-5L67,da Paz,Fonseca,Em Trânsito
2025-10-29,2025-10-30,Francisco Peixoto,Marítimo,YXQ-0D31,Souza da Mata,Abreu de Farias,Em Trânsito
2025-10-08,2025-10-09,Raquel Souza,Aéreo,WFQ-9Q77,Jesus,Macedo,Entregue
2025-10-04,2025-10-08,Valentim Martins,Rodoviário,JQG-4V08,Carvalho Alegre,da Costa Paulista,Entregue
2025-10-25,2025-10-29,Henry Pereira,Aéreo,WIB-4H21,Ribeiro do Galho,Macedo Paulista,Em Trânsito
2025-10-13,2025-10-23,Maria Helena Nogueira,Rodoviário,WOT-1M65,Dias,da Paz,Em Trânsito
2025-09-29,2025-09-30,Ian Barros,Aéreo,WXZ-0Z45,Nascimento das Pedras,Vieira de Mendes,Entregue
2025-10-15,2025-10-22,Sr. Ryan da Rosa,Aéreo,JPK-8M10,da Luz,Jesus,Entregue
2025-10-01,2025-10-10,Mariana Rodrigues,Marítimo,WQD-9P84,Cavalcanti,Aparecida Verde,Entregue
2025-10-16,2025-10-18,Maria Alice Machado,Rodoviário,ZTN-5M33,Silva da Praia,Martins do Norte,Atrasado
2025-09-29,2025-10-08,Bruna Costa,Aéreo,BGC-1Y36,Pacheco,Costa,Em Trânsito
2025-10-08,2025-10-12,Maria Alice Teixeira,Aéreo,RUX-6B47,Câmara,Novais de Lopes,Em Trânsito
2025-10-27,2025-11-03,Clarice Siqueira,Rodoviário,VGU-7B34,Almeida,da Rosa Verde,Entregue
2025-10-16,2025-10-22,Bianca Andrade,Marítimo,VVD-5V62,Almeida do Amparo,Lima de Porto,Em Trânsito
2025-10-15,2025-10-17,Dr. Renan da Luz,Aéreo,RMD-4A71,Pinto,Duarte do Amparo,Entregue
2025-10-27,2025-10-28,Leonardo Pacheco,Rodoviário,HFU-0C36,Rocha,das Neves do Oeste,Atrasado
2025-10-12,2025-10-15,Allana Vieira,Aéreo,CPD-5Y64,Campos,Leão,Entregue
2025-10-11,2025-10-15,Stephany Fernandes,Marítimo,FEW-3R01,Fonseca de Novaes,Novais,Entregue
2025-10-21,2025-10-31,Ravi da Luz,Rodoviário,LQS-2H09,Montenegro de Cirino,Viana do Campo,Entregue
2025-10-04,2025-10-14,Sra. Isabela Fonseca,Aéreo,QFF-9A95,Mendes,Cassiano,Em Trânsito
2025-09-29,2025-09-30,Joana Sousa,Marítimo,PUI-5R31,Vieira,Montenegro da Praia,Em Trânsito
2025-10-10,2025-10-19,João Vitor Cirino,Aéreo,VIT-8V09,Abreu das Pedras,Costela,Em Trânsito
2025-09-30,2025-10-01,Dra. Alexia Machado,Marítimo,KIN-1D96,Lopes,Rezende Grande,Entregue
2025-10-24,2025-10-30,Natália Cunha,Marítimo,RQQ-1R69,Viana,Rodrigues da Serra,Em Trânsito
2025-10-13,2025-10-15,Vicente Montenegro,Rodoviário,SWB-1V54,Nogueira,Andrade Alegre,Entregue
2025-10-16,2025-10-26,Maria Vitória Ribeiro,Marítimo,SLX-9F35,Rodrigues,Cunha da Prata,Em Trânsito
2025-10-26,2025-10-29,Marcela da Mata,Aéreo,KST-8H09,da Rosa de Pimenta,Pires de Mendes,Atrasado
2025-10-20,2025-10-21,Lívia Garcia,Aéreo,PQX-2B27,da Costa de Goiás,Fernandes,Em Trânsito
2025-10-10,2025-10-11,Yan Silveira,Rodoviário,MPM-8A34,Borges de Goiás,Costela,Entregue
2025-10-05,2025-10-11,Thomas Lopes,Rodoviário,RMH-7T93,Moura Alegre,Lima de Martins,Em Trânsito
2025-10-03,2025-10-13,Dra. Mariah da Cunha,Aéreo,WCU-3B94,Ferreira,Pacheco,Em Trânsito
2025-10-23,2025-10-30,Dr. Davi Lucas Cassiano,Aéreo,EPQ-5F02,Gonçalves,da Cunha,Atrasado
2025-10-25,2025-10-30,Sr. Antônio Aparecida,Aéreo,BTE-9V13,Rios,Barbosa Alegre,Em Trânsito
2025-10-22,2025-10-28,Lavínia Ribeiro,Aéreo,PFP-4T62,Costela da Praia,Macedo Grande,Atrasado
2025-10-07,2025-10-13,Pedro Henrique da Luz,Aéreo,SAV-7L23,Andrade Grande,Pastor do Norte,Em Trânsito
2025-10-01,2025-10-06,Agatha Teixeira,Aéreo,LWL-3H10,Albuquerque,da Mota,Em Trânsito
2025-10-28,2025-11-02,Pedro Fernandes,Aéreo,VMT-0J46,Sá,Camargo,Atrasado
2025-10-12,2025-10-18,Gabriel Siqueira,Marítimo,BEV-4C48,Sales de Aragão,Pinto,Entregue
2025-10-26,2025-11-03,Cecilia Pastor,Marítimo,DNA-3H05,Cassiano,Leão de Minas,Entregue
2025-10-12,2025-10-22,Stephany Lopes,Rodoviário,FQH-9W52,Marques,Mendes,Atrasado
2025-10-03,2025-10-07,Rodrigo Cirino,Rodoviário,PIU-0I18,da Cruz Paulista,Farias das Flores,Atrasado
2025-10-07,2025-10-17,Aurora Freitas,Marítimo,CHJ-2U33,Moreira,Santos,Em Trânsito
2025-10-28,2025-11-03,Lara Freitas,Marítimo,WMB-9G36,Porto,Sousa do Sul,Entregue
2025-10-10,2025-10-16,Lucas Rocha,Marítimo,MZQ-1K50,Gomes da Serra,Carvalho dos Dourados,Em Trânsito
2025-09-29,2025-10-08,Emilly Barbosa,Aéreo,PKP-5H43,Cassiano,Costa,Atrasado
2025-10-04,2025-10-13,Bruna Macedo,Aéreo,LHU-1E59,Fernandes da Prata,Moura,Atrasado
2025-10-23,2025-10-29,Isadora Alves,Aéreo,ZLP-9N17,Albuquerque,Peixoto do Amparo,Atrasado
2025-10-13,2025-10-17,Emanuel Macedo,Rodoviário,PMX-6K88,da Rocha,Sales,Atrasado
2025-10-05,2025-10-08,Dr. Asafe Sales,Rodoviário,JNG-4Q25,Gomes,Nunes,Em Trânsito
2025-10-21,2025-10-31,Davi Silveira,Rodoviário,AMT-4W72,Oliveira,Araújo,Em Trânsito
2025-10-01,2025-10-06,João Pedro Pacheco,Marítimo,PGI-1U88,Brito da Prata,Pacheco,Em Trânsito
2025-10-18,2025-10-26,Maria Julia Rios,Aéreo,YXW-8Y67,Viana dos Dourados,Farias da Praia,Atrasado
2025-10-11,2025-10-21,Sr. Henry Gabriel Câmara,Marítimo,KEO-7R48,Teixeira,da Paz do Norte,Atrasado
2025-09-30,2025-10-08,Catarina Monteiro,Rodoviário,YWR-1U42,Novais,Cirino do Norte,Em Trânsito
2025-10-10,2025-10-13,Dr. Henry Ribeiro,Aéreo,STT-9P84,Souza das Flores,Cassiano do Campo,Em Trânsito
2025-10-16,2025-10-20,Carolina Alves,Marítimo,XOE-0I72,Melo do Sul,Almeida do Norte,Em Trânsito
2025-10-06,2025-10-12,Maria Helena Pereira,Aéreo,SFZ-9W69,Nogueira,Lima,Atrasado
2025-10-26,2025-10-30,Ana Carolina Araújo,Aéreo,CIJ-8J34,Garcia de Viana,Fogaça,Entregue
2025-10-24,2025-10-26,Matteo Pimenta,Rodoviário,WSO-0L88,Teixeira de Melo,Câmara,Atrasado
2025-09-30,2025-10-08,Ravi Castro,Marítimo,TRG-5D48,Rocha,da Rocha,Atrasado
2025-10-28,2025-11-06,Dr. Luigi da Cunha,Marítimo,WBP-4R56,Leão,Sousa,Atrasado
2025-10-03,2025-10-10,Anthony Gabriel da Rocha,Aéreo,GLG-7J86,Jesus de Silveira,Azevedo de Guerra,Entregue
2025-10-14,2025-10-16,Carlos Eduardo Duarte,Rodoviário,XHW-2N60,Moreira do Amparo,Ferreira do Norte,Entregue
2025-10-16,2025-10-24,Sra. Lívia da Costa,Aéreo,OOC-0P19,Sampaio,Sá,Atrasado
2025-10-08,2025-10-10,Catarina Brito,Rodoviário,LLE-2T35,Ferreira,Oliveira,Em Trânsito
2025-09-29,2025-10-04,Maria Laura da Luz,Aéreo,KWW-9C04,Barbosa,Albuquerque,Entregue
2025-10-06,2025-10-15,Ravy Silva,Aéreo,VJT-2N94,Sousa,Vieira da Prata,Entregue
2025-10-19,2025-10-27,Stella Silveira,Aéreo,BAO-5Q94,Alves de Câmara,Mendonça,Entregue
2025-10-04,2025-10-06,Mariana Cassiano,Rodoviário,GDP-7Z84,da Conceição,Moura Alegre,Em Trânsito
2025-10-17,2025-10-27,Ravi Lucca da Rosa,Marítimo,LQE-6M30,Nascimento,Rios,Entregue
2025-10-24,2025-10-27,Calebe da Cunha,Marítimo,CHP-8G17,Sá de Costela,Ribeiro,Atrasado
2025-10-27,2025-11-05,Cauã Leão,Marítimo,ZFY-7F27,da Conceição do Sul,Lopes da Praia,Atrasado
2025-09-30,2025-10-01,Alícia Câmara,Aéreo,TNW-1P58,da Mata das Pedras,Azevedo de da Paz,Em Trânsito
2025-10-14,2025-10-20,Maria Eduarda Rios,Rodoviário,ULD-9J53,Pastor,Carvalho,Entregue
2025-10-29,2025-11-05,José Pedro Pastor,Aéreo,DRM-3T42,Lima,Rodrigues Grande,Entregue
2025-09-30,2025-10-06,Yago Rocha,Rodoviário,WUD-8D40,da Mota,Pimenta,Atrasado
2025-10-13,2025-10-16,Pietro da Cruz,Marítimo,SAL-4K08,Cardoso,Cunha,Atrasado
2025-09-30,2025-10-04,Luan Vieira,Aéreo,HIZ-3Y19,Santos,Caldeira,Em Trânsito
2025-09-30,2025-10-07,João Pedro Barbosa,Rodoviário,UCN-2O81,Cavalcante de Souza,da Conceição de Lima,Entregue
2025-10-29,2025-11-06,Sr. Isaque da Rocha,Aéreo,NJT-9S61,da Costa,Cirino do Norte,Em Trânsito
2025-10-26,2025-10-27,João Nascimento,Rodoviário,UDH-1T75,Pimenta,Viana de Nunes,Em Trânsito
2025-10-13,2025-10-20,Mariana Marques,Marítimo,XTW-5H04,Campos do Galho,Pires Grande,Atrasado
2025-10-27,2025-11-05,Dra. Alícia Costa,Marítimo,XCD-6Y44,Silveira da Praia,Pereira de Abreu,Em Trânsito
2025-10-18,2025-10-25,Davi Lucca Cunha,Aéreo,FYS-8R39,da Mota das Flores,Jesus das Pedras,Entregue
2025-10-02,2025-10-07,Maria Alice da Luz,Rodoviário,JLQ-8S96,Correia,Jesus,Entregue
2025-10-17,2025-10-20,Sarah Jesus,Marítimo,HNX-0P17,Andrade Paulista,Rezende das Flores,Entregue
2025-10-22,2025-10-24,Vitor Gabriel Garcia,Aéreo,RSX-8S06,Martins do Campo,Montenegro,Em Trânsito
2025-10-12,2025-10-18,Dom Pacheco,Rodoviário,YDV-4S58,Cirino da Praia,Fernandes,Atrasado
2025-10-27,2025-11-04,Ravi Lucca da Cruz,Marítimo,FCI-1W16,Casa Grande,Cassiano de Campos,Entregue
2025-10-05,2025-10-09,Otávio da Mota,Aéreo,TSX-3N50,Souza,Pereira do Sul,Entregue
2025-10-20,2025-10-26,Sr. Carlos Eduardo Machado,Rodoviário,APC-8X39,Jesus,Pinto,Em Trânsito
2025-10-06,2025-10-16,Bento Farias,Aéreo,FFO-4V50,Pereira,das Neves,Em Trânsito
2025-10-01,2025-10-04,Lucca Novaes,Aéreo,HRQ-9M85,Moraes,Pinto,Atrasado
2025-10-04,2025-10-05,Sabrina da Cunha,Marítimo,PVD-0F25,Fogaça,Dias das Flores,Em Trânsito
2025-10-21,2025-10-22,Vinicius Sousa,Marítimo,QFM-9V06,Pires,Barros,Atrasado
2025-10-28,2025-11-06,Murilo Nunes,Marítimo,YSZ-6M81,Porto de Câmara,Machado,Atrasado
2025-10-16,2025-10-25,Dra. Isis Albuquerque,Rodoviário,SQZ-2Q08,Abreu do Galho,Melo,Entregue
2025-10-03,2025-10-07,Laís Mendes,Rodoviário,ZYQ-0R65,Freitas dos Dourados,Rodrigues,Em Trânsito
2025-10-12,2025-10-14,Joana Ribeiro,Aéreo,KII-9N20,Fonseca,Vargas Grande,Em Trânsito
2025-10-08,2025-10-11,Isaac Pimenta,Rodoviário,ZCH-3I45,Almeida de Minas,Araújo Grande,Entregue
2025-10-20,2025-10-29,Yan da Luz,Rodoviário,DCP-0U96,Cavalcante,da Cruz,Atrasado
2025-10-10,2025-10-14,Luiz Henrique Garcia,Rodoviário,HQK-0E63,Costela dos Dourados,Oliveira de Pereira,Entregue
2025-10-03,2025-10-13,Theo Pinto,Aéreo,QTA-2V62,das Neves do Norte,Freitas do Sul,Entregue
2025-10-21,2025-10-26,Maria Laura Dias,Aéreo,COY-4V52,Lopes do Amparo,das Neves de da Rosa,Atrasado
2025-09-30,2025-10-01,Stella Duarte,Rodoviário,UFL-3I51,Ferreira Alegre,Albuquerque do Campo,Entregue
2025-10-15,2025-10-16,Juan Freitas,Rodoviário,DEF-1I15,Fogaça,Cassiano,Atrasado
2025-10-18,2025-10-21,Sofia Fernandes,Marítimo,PQV-9V55,da Luz,Marques,Atrasado
2025-10-26,2025-11-01,Larissa Novais,Aéreo,LSH-9T76,Nogueira das Flores,Alves,Atrasado
2025-10-13,2025-10-23,Srta. Laura Dias,Marítimo,OGD-1U32,Lima da Serra,Rodrigues,Entregue
2025-10-27,2025-10-30,Raquel Novais,Marítimo,DAN-2W92,Nunes,da Rocha,Entregue
2025-10-07,2025-10-08,Erick das Neves,Aéreo,PSX-3T66,da Mata,da Mota dos Dourados,Atrasado
2025-10-25,2025-10-30,Davi Lucca Gonçalves,Marítimo,CMK-8G78,Rios do Amparo,Pereira do Amparo,Em Trânsito
2025-10-23,2025-10-26,Antony Ribeiro,Marítimo,BOI-5Y57,Sampaio,Lopes,Atrasado
2025-09-30,2025-10-01,Julia Novaes,Rodoviário,CQU-2I31,Correia,Ramos de Aparecida,Em Trânsito
2025-10-20,2025-10-29,Heitor Cunha,Aéreo,NHE-5A74,da Cruz,Dias do Amparo,Entregue
2025-10-27,2025-11-05,Emilly Casa Grande,Rodoviário,NAK-6F39,Fernandes,Araújo,Atrasado
2025-10-10,2025-10-20,Sr. Luigi Monteiro,Rodoviário,HEB-8L02,Martins,Nogueira,Em Trânsito
2025-10-28,2025-11-03,Felipe Carvalho,Aéreo,CBA-9J76,Rocha,da Conceição,Entregue
2025-10-18,2025-10-21,Dom Cavalcante,Marítimo,RPU-5G81,Duarte do Amparo,Vieira de Ramos,Atrasado
2025-10-02,2025-10-09,Léo Nogueira,Marítimo,TLV-3K38,Câmara da Mata,Moraes,Entregue
2025-09-29,2025-10-07,Esther da Paz,Aéreo,SOP-0B16,Moura,da Mata,Entregue
2025-10-21,2025-10-23,Sr. Bento Pires,Rodoviário,FVB-9V56,Costela,Pimenta Paulista,Atrasado
2025-10-12,2025-10-21,Fernando Costa,Rodoviário,IOK-4S39,Camargo de Minas,Leão,Entregue
2025-10-25,2025-10-31,Sr. Breno Pimenta,Rodoviário,FQZ-7U38,Lima,Dias,Atrasado
2025-10-27,2025-10-31,Maria Luiza Brito,Rodoviário,OSC-3G79,Fogaça do Galho,Barbosa,Entregue
2025-10-15,2025-10-21,Asafe Moraes,Marítimo,NNB-3O91,Ribeiro,Melo da Mata,Em Trânsito
2025-10-20,2025-10-30,Augusto Casa Grande,Marítimo,MKF-5V63,Rezende do Oeste,da Cunha do Campo,Entregue
2025-10-26,2025-11-01,Cecilia Moura,Marítimo,YZW-2I82,Lima,Freitas do Galho,Atrasado
2025-10-17,2025-10-21,Sr. Kevin Sales,Marítimo,JRH-0U16,da Costa,Costa,Em Trânsito
2025-10-23,2025-11-01,Caleb Caldeira,Marítimo,VNW-6I58,Martins,Oliveira de Camargo,Entregue
2025-10-03,2025-10-09,Guilherme Souza,Aéreo,LMK-9X67,Dias da Mata,Rios,Em Trânsito
2025-10-13,2025-10-20,Mariah Sousa,Rodoviário,HQL-3M93,Melo de Castro,Porto,Entregue
2025-10-29,2025-11-06,Antonella Correia,Marítimo,XRR-1Y06,Casa Grande,da Mota das Flores,Em Trânsito
2025-10-17,2025-10-20,Isaac Rezende,Marítimo,IMP-6Y56,Albuquerque,Freitas,Entregue
2025-09-30,2025-10-10,Luiz Henrique Silva,Rodoviário,HXQ-9T18,Sá,Cirino da Serra,Atrasado
