Data Início,Data Término,Motorista,Tipo Transporte,Placa Veículo,Cidade Origem,Cidade Destino,Status
2025-10-25,2025-11-04,Dr. Gustavo Henrique Pastor,Marítimo,PYN-1U05,Moreira,Silveira,Em Trânsito
2025-10-07,2025-10-08,Júlia Pacheco,Aéreo,FTH-4Y77,Pacheco de Goiás,Souza,Entregue
2025-10-19,2025-10-21,Alexia da Cruz,Marítimo,AFG-9D73,Rocha das Pedras,Martins,Em Trânsito
2025-10-02,2025-10-10,Dra. Carolina Lopes,Marítimo,WRJ-9V66,Cavalcante de da Mata,Vargas da Serra,Atrasado
2025-10-21,2025-10-29,Lavínia da Cunha,Aéreo,GNP-4I36,Cardoso,Farias,Entregue
2025-10-13,2025-10-20,Carolina Freitas,Aéreo,IEG-3H10,Vargas das Flores,Melo da Praia,Em Trânsito
2025-10-20,2025-10-23,Joana Rezende,Rodoviário,GQA-8K46,da Rosa de Santos,Casa Grande,Entregue
2025-10-14,2025-10-17,Brayan Farias,Aéreo,UNQ-3A82,Souza Alegre,Rodrigues do Norte,Entregue
2025-10-26,2025-11-04,Brayan Cavalcante,Marítimo,XQD-7X57,Porto Alegre,Andrade do Sul,Atrasado
2025-10-10,2025-10-16,Sra. Ana Julia Cirino,Aéreo,ZYL-4T05,Vasconcelos de Minas,Siqueira,Atrasado
2025-10-07,2025-10-13,Ana Luiza Moreira,Aéreo,FSF-6Q86,Gonçalves,Costela,Em Trânsito
2025-10-16,2025-10-20,Yago Aparecida,Aéreo,RKC-9O82,Moreira,Pimenta da Prata,Em Trânsito
2025-10-11,2025-10-16,Lucas Sá,Marítimo,ZSG-7O17,Cavalcanti,Sales da Serra,Em Trânsito
2025-10-24,2025-10-30,Arthur Gabriel Martins,Aéreo,USX-7D26,Viana dos Dourados,Rocha,Atrasado
2025-10-06,2025-10-14,Sra. Clara Aragão,Rodoviário,EJJ-8N22,Oliveira,Cardoso,Em Trânsito
2025-09-29,2025-09-30,Fernanda Guerra,Rodoviário,WIO-6M23,Caldeira de Minas,Lopes de Novaes,Entregue
2025-10-28,2025-11-07,Dr. Paulo Câmara,Aéreo,UAV-4B73,Silveira,Gonçalves das Flores,Em Trânsito
2025-10-12,2025-10-16,Anna Liz Guerra,Rodoviário,FDA-3R91,Santos,Lopes de Jesus,Atrasado
2025-10-05,2025-10-13,Agatha Cirino,Rodoviário,LNB-8D32,Brito,Machado do Norte,Em Trânsito
2025-10-12,2025-10-14,Vitor Hugo Azevedo,Marítimo,KXI-7A46,Sousa,Dias,Em Trânsito
2025-10-24,2025-10-25,Dr. Luiz Miguel Novaes,Rodoviário,DHB-2G32,Machado da Mata,Montenegro de Cunha,Entregue
2025-10-05,2025-10-11,Miguel Pastor,Aéreo,VJT-4Q68,das Neves do Amparo,da Conceição do Norte,Em Trânsito
2025-10-22,2025-10-29,Emanuelly Nascimento,Rodoviário,XZI-9U95,Oliveira,da Rocha,Em Trânsito
2025-10-27,2025-11-01,Helena Novais,Marítimo,IQQ-5I20,Guerra Grande,Montenegro,Em Trânsito
2025-10-01,2025-10-09,Mariah Fernandes,Aéreo,ZGE-0Q64,Moraes Alegre,Vieira das Pedras,Entregue
2025-10-03,2025-10-12,Dr. Joaquim Montenegro,Aéreo,TVV-5N49,Dias,Marques do Norte,Atrasado
2025-10-27,2025-11-05,Maria Helena Aparecida,Aéreo,HTI-1C74,Garcia,Sampaio,Entregue
2025-10-03,2025-10-09,Maria Flor da Cunha,Rodoviário,TKD-5P51,Marques,da Rocha,Entregue
2025-10-10,2025-10-12,Hadassa Câmara,Marítimo,XJA-2K83,da Cunha Alegre,Machado,Entregue
2025-10-24,2025-10-31,Gustavo Henrique Nascimento,Marítimo,HOA-9U81,Viana do Amparo,Pereira,Atrasado
2025-10-29,2025-11-08,João Guilherme Cardoso,Marítimo,PZN-4F69,Garcia,Rios do Galho,Em Trânsito
2025-10-19,2025-10-28,Lorenzo da Cunha,Rodoviário,KHF-3O18,Oliveira,Vieira de Peixoto,Em Trânsito
2025-10-29,2025-11-02,Eduarda Brito,Aéreo,OIV-6T48,da Conceição,Gomes,Entregue
2025-10-17,2025-10-19,Thomas Vieira,Aéreo,KWR-6A38,Fonseca,Rezende de Goiás,Em Trânsito
2025-10-28,2025-11-02,Luiza Aragão,Aéreo,IVG-4F79,Novais,Pastor do Campo,Entregue
2025-10-27,2025-11-05,Rael Alves,Marítimo,CCU-0F22,Fernandes,Martins,Entregue
2025-10-17,2025-10-27,Alana Cassiano,Rodoviário,YLP-3K85,Almeida,Vargas da Mata,Em Trânsito
2025-10-17,2025-10-26,Marcelo Montenegro,Aéreo,SIH-0F76,Aragão do Norte,Novaes,Em Trânsito
2025-10-11,2025-10-12,Stephany Monteiro,Aéreo,BAD-6T42,Machado do Campo,Macedo de Minas,Em Trânsito
2025-10-24,2025-11-03,Asafe da Cruz,Aéreo,CUD-9C57,Pinto,Correia,Em Trânsito
2025-10-15,2025-10-22,Davi Lucca Nogueira,Aéreo,OLP-4W61,Porto do Campo,Cardoso,Atrasado
2025-10-29,2025-11-07,Gael Henrique da Mota,Marítimo,EOU-7V27,Mendonça do Norte,Siqueira,Em Trânsito
2025-10-01,2025-10-03,Dr. Benjamin Sá,Rodoviário,RXD-1A26,Porto,da Costa,Atrasado
2025-10-10,2025-10-17,João Gabriel Melo,Aéreo,IKA-8S17,Pimenta,Barros,Entregue
2025-10-03,2025-10-04,Amanda Ramos,Rodoviário,NJO-8I51,das Neves Verde,da Luz,Em Trânsito
2025-10-10,2025-10-18,Cecília Costa,Aéreo,KRA-9H41,Nascimento da Mata,Mendonça do Campo,Entregue
2025-10-11,2025-10-20,Francisco Rezende,Aéreo,KDA-6G68,Ramos,Rezende de Abreu,Entregue
2025-10-20,2025-10-22,Maria Helena Aparecida,Aéreo,GCH-2L71,Guerra de Minas,Rios,Entregue
2025-10-13,2025-10-14,Maria Luiza Araújo,Rodoviário,IFP-0W93,Pires de Goiás,Moraes,Atrasado
2025-10-04,2025-10-06,Daniel Souza,Rodoviário,TEI-4C72,Rezende,da Mata Paulista,Entregue
2025-10-10,2025-10-12,Stella da Mota,Aéreo,DUK-8H23,da Cunha de Camargo,da Conceição,Em Trânsito
2025-10-05,2025-10-07,Ana Júlia da Rocha,Marítimo,CHT-9S58,Montenegro de Rodrigues,Pereira,Atrasado
2025-10-04,2025-10-06,Ryan Cardoso,Aéreo,KMD-9Y49,Abreu da Prata,Ferreira,Atrasado
2025-10-17,2025-10-25,Liz Santos,Marítimo,CNM-4V38,Gonçalves,Araújo da Praia,Atrasado
2025-10-29,2025-11-04,Luiz Otávio Pacheco,Rodoviário,JFP-9F24,Almeida,da Luz de da Cunha,Entregue
2025-09-29,2025-10-08,Sofia Sá,Aéreo,QAY-2Y14,da Mota de Leão,Moraes,Atrasado
2025-09-29,2025-10-03,Srta. Ayla Fogaça,Aéreo,DKD-3T86,da Costa da Mata,da Cunha,Atrasado
2025-10-05,2025-10-12,Henry Lima,Rodoviário,TGZ-8F60,Ramos,Rezende,Atrasado
2025-10-27,2025-10-28,Sr. Gael Fonseca,Aéreo,JKV-1L81,Fogaça,Aparecida de Lima,Atrasado
2025-10-15,2025-10-24,Dr. Vitor Pimenta,Marítimo,JYK-8U47,Peixoto de Viana,Monteiro das Pedras,Entregue
2025-09-29,2025-10-09,Danilo Peixoto,Marítimo,SUH-1A22,Ferreira Alegre,das Neves das Pedras,Atrasado
2025-10-01,2025-10-08,Dr. Kaique Moura,Marítimo,SDE-8X67,Alves do Norte,Melo do Sul,Atrasado
2025-10-09,2025-10-16,Henry Gabriel Cavalcante,Rodoviário,RFO-2L07,Rodrigues,Viana do Amparo,Entregue
2025-09-29,2025-10-08,Dra. Sabrina da Cruz,Marítimo,IVR-1N05,Guerra,Rocha de Goiás,Entregue
2025-10-26,2025-10-28,Levi Albuquerque,Rodoviário,GSO-4R13,Rios de Minas,Ferreira do Galho,Entregue
2025-10-25,2025-11-02,Luísa Sousa,Marítimo,PNC-5O96,Pimenta,Casa Grande Alegre,Entregue
2025-10-07,2025-10-16,Guilherme da Paz,Aéreo,BAU-2I45,Sales Paulista,Barros do Oeste,Entregue
2025-10-07,2025-10-10,Ana Lívia Cavalcanti,Marítimo,JPW-6V24,Camargo,Martins da Prata,Atrasado
2025-10-17,2025-10-26,Apollo Siqueira,Marítimo,ZAO-0Y48,Moura,Teixeira,Entregue
2025-10-22,2025-10-28,Augusto Martins,Aéreo,PHG-3P00,Moura dos Dourados,Marques,Entregue
2025-10-26,2025-11-05,Cauã Mendes,Rodoviário,FRR-6N66,Andrade,Castro de Vargas,Entregue
2025-10-16,2025-10-19,Srta. Laura Costa,Aéreo,UKT-8J25,Monteiro,Porto dos Dourados,Entregue
2025-10-06,2025-10-10,Dr. Benício Caldeira,Rodoviário,XHI-4U78,Teixeira,Sales,Atrasado
2025-10-04,2025-10-08,Natália Araújo,Rodoviário,ARK-8R68,Siqueira,Lopes,Atrasado
2025-10-17,2025-10-19,Dr. Liam Macedo,Rodoviário,RTF-5J51,Sousa,Casa Grande Alegre,Entregue
2025-10-03,2025-10-08,Murilo Cassiano,Aéreo,GJW-3I81,Pires de Minas,Nogueira,Em Trânsito
2025-10-12,2025-10-21,Thales Peixoto,Marítimo,RPT-8C90,Gomes da Serra,Alves de Minas,Em Trânsito
2025-10-14,2025-10-16,Melina Câmara,Rodoviário,CBC-9Q30,Moreira da Prata,da Conceição da Praia,Atrasado
2025-10-22,2025-10-23,Gabriela da Costa,Aéreo,HMD-6J79,Nunes,Alves,Atrasado
2025-10-07,2025-10-09,Pietro da Cruz,Aéreo,JAR-5W52,Machado,Abreu da Mata,Em Trânsito
2025-10-05,2025-10-12,Otávio Guerra,Aéreo,MOK-7W71,Marques,Pinto,Em Trânsito
2025-10-10,2025-10-18,Stella Costa,Rodoviário,FBK-3M73,Vasconcelos,Azevedo Alegre,Em Trânsito
2025-10-09,2025-10-11,Maria Clara da Costa,Rodoviário,SZK-8Y74,Barros,Guerra da Prata,Atrasado
2025-10-01,2025-10-07,Rhavi Albuquerque,Aéreo,VOH-1L97,Nogueira de Pastor,Lopes das Flores,Entregue
2025-10-19,2025-10-26,Maitê Alves,Marítimo,OML-0A99,Gonçalves,Guerra,Entregue
2025-10-01,2025-10-07,Dom Sales,Aéreo,MDM-6C17,Novaes,Moura,Atrasado
2025-10-15,2025-10-17,Mathias da Luz,Rodoviário,XHW-1C48,Moura Paulista,Mendonça de Minas,Atrasado
2025-10-19,2025-10-26,Enzo da Conceição,Rodoviário,GZW-0X97,Barbosa,Caldeira do Galho,Atrasado
2025-10-28,2025-10-31,Ravi Macedo,Rodoviário,QTV-2F44,da Conceição,Pires,Entregue
2025-10-21,2025-10-23,Manuela Costa,Rodoviário,JVN-4E19,Fonseca da Prata,da Rosa,Entregue
2025-10-11,2025-10-12,Vinicius Duarte,Rodoviário,CTW-4M10,Dias,Garcia,Em Trânsito
2025-10-13,2025-10-23,Gustavo Henrique Moura,Rodoviário,XBC-0B11,Casa Grande do Oeste,Cassiano do Oeste,Entregue
2025-10-16,2025-10-21,Gael Henrique Andrade,Rodoviário,BSC-1O68,da Conceição,Porto do Oeste,Em Trânsito
2025-10-13,2025-10-17,Eduarda Barros,Marítimo,TRW-6Z13,Alves do Sul,Peixoto,Atrasado
2025-10-25,2025-10-29,Júlia Correia,Rodoviário,XOZ-0S16,Rezende dos Dourados,Moura de Melo,Atrasado
2025-09-29,2025-10-08,Raquel Rodrigues,Rodoviário,NLB-9J40,da Paz das Pedras,Sá de Freitas,Entregue
2025-10-15,2025-10-17,Dante Aparecida,Rodoviário,WHZ-7G05,Ribeiro,da Mota Alegre,Entregue
2025-10-21,2025-10-25,Maria Vitória Moura,Rodoviário,JQU-2K05,Silveira do Galho,Souza,Em Trânsito
2025-10-16,2025-10-17,Agatha Castro,Rodoviário,ZAQ-1N19,Vargas de Goiás,Macedo,Em Trânsito
2025-10-27,2025-10-28,Davi Luiz Alves,Rodoviário,CDB-8J39,Correia do Sul,Duarte,Atrasado
2025-10-13,2025-10-14,Dr. Vinicius Marques,Aéreo,NDP-2Z46,Santos do Galho,Costela de Lima,Entregue
2025-10-14,2025-10-20,Anthony Gabriel Cassiano,Rodoviário,XCZ-5C55,Lima,Fogaça,Entregue
2025-10-02,2025-10-05,Ana da Cunha,Aéreo,DWR-8G69,Macedo,Pacheco,Em Trânsito
2025-10-18,2025-10-25,Sra. Marina da Paz,Aéreo,TYD-9U65,Vasconcelos,Costela,Atrasado
2025-10-17,2025-10-25,Sr. Noah Costa,Marítimo,BOG-7C89,Costa,Farias,Atrasado
2025-10-24,2025-10-30,Rael Andrade,Marítimo,ZTO-4N65,da Rosa da Praia,Barros,Entregue
2025-10-03,2025-10-11,Dra. Lara Fonseca,Rodoviário,KZW-6I19,Pires,Fernandes,Entregue
2025-10-24,2025-10-27,Dr. Gael Carvalho,Aéreo,DUF-5Z35,da Rocha das Pedras,Sousa Verde,Entregue
2025-09-30,2025-10-05,Maria Alice Vieira,Marítimo,TYJ-3I22,Viana,da Cruz Verde,Em Trânsito
2025-10-02,2025-10-11,Joaquim Gomes,Marítimo,ADR-5Q88,Monteiro,Cavalcanti de Costa,Em Trânsito
2025-10-16,2025-10-19,Mariah das Neves,Rodoviário,KET-9D65,Fonseca,Almeida do Campo,Atrasado
2025-10-19,2025-10-23,Isaac Casa Grande,Aéreo,GYF-6Y65,Macedo,Sá do Sul,Entregue
2025-10-13,2025-10-18,Otto Novaes,Marítimo,MNE-7M56,Pastor,Ferreira de Vieira,Entregue
2025-10-06,2025-10-10,Luiz Fernando Ramos,Rodoviário,CDF-8J17,Vasconcelos,Pacheco do Norte,Em Trânsito
2025-10-24,2025-11-02,Bárbara da Paz,Aéreo,WRR-6M60,Rezende,Cunha,Entregue
2025-10-08,2025-10-14,Sr. Léo Peixoto,Rodoviário,PFO-2Y50,Carvalho da Praia,Camargo de Cirino,Atrasado
2025-10-23,2025-11-02,Dr. Benício Siqueira,Rodoviário,ODO-1B38,Aragão da Praia,da Rocha de Nascimento,Entregue
2025-10-13,2025-10-16,Pietra Viana,Rodoviário,OPM-4C46,Souza do Norte,da Rosa,Em Trânsito
2025-10-23,2025-10-30,Agatha Almeida,Aéreo,BMR-9V92,da Rosa,Brito Paulista,Entregue
2025-10-02,2025-10-06,Luana Cunha,Aéreo,YSZ-3T11,Cavalcante,Ferreira da Prata,Atrasado
2025-10-29,2025-11-04,Marcela da Mota,Marítimo,RCR-4T70,Porto,da Mata de Goiás,Em Trânsito
2025-10-04,2025-10-14,Leandro Monteiro,Marítimo,PNK-4X77,Cavalcanti Grande,Viana,Entregue
2025-10-12,2025-10-16,Sr. Henry Dias,Marítimo,XSD-2W48,da Conceição,Cirino,Entregue
2025-10-09,2025-10-18,Lucas Gabriel Cardoso,Rodoviário,HZY-8I23,Oliveira de da Luz,da Mota de Goiás,Em Trânsito
2025-10-27,2025-11-01,Aurora Costela,Aéreo,QHT-0Z54,Martins Alegre,Carvalho,Em Trânsito
2025-10-11,2025-10-19,Rafael Araújo,Marítimo,IWS-5L82,Souza,Rocha,Entregue
2025-10-02,2025-10-12,Henry Gabriel Ferreira,Aéreo,OKN-8R77,Barbosa Grande,Nogueira,Atrasado
2025-10-24,2025-11-03,Luiz Fernando Montenegro,Aéreo,CSL-8G24,Aragão,Moreira Verde,Atrasado
2025-10-07,2025-10-08,Benjamim Cunha,Marítimo,SRN-1F64,Nunes,Borges do Sul,Entregue
2025-10-19,2025-10-26,Olívia Mendonça,Marítimo,BBV-7O01,Pires,Nascimento do Oeste,Atrasado
2025-10-17,2025-10-25,Helena Mendes,Rodoviário,DAL-6L57,Silva Paulista,da Paz,Atrasado
2025-10-21,2025-10-24,Alice Caldeira,Rodoviário,JTJ-4Y48,Casa Grande de Gonçalves,Moraes,Em Trânsito
2025-10-02,2025-10-09,Sr. Yago Novais,Rodoviário,ZCH-8M87,Viana,Silva Verde,Atrasado
2025-10-04,2025-10-09,Alícia Barbosa,Marítimo,EAU-3T08,Caldeira Paulista,Campos,Atrasado
2025-10-23,2025-11-01,Isabelly Moreira,Aéreo,TQL-6R38,Pastor,Campos,Entregue
2025-10-25,2025-11-04,Marcela Mendes,Rodoviário,ZTA-3K24,Dias das Flores,Martins,Em Trânsito
2025-10-28,2025-11-01,Stephany Azevedo,Rodoviário,NGX-6K54,Melo,Cunha de Viana,Entregue
2025-10-18,2025-10-22,Sra. Ágatha Câmara,Aéreo,XLX-1R18,Brito de Farias,Mendes da Prata,Atrasado
2025-10-06,2025-10-12,Dra. Maya Abreu,Rodoviário,SFB-7Q32,Borges do Campo,Cirino,Atrasado
2025-09-29,2025-10-08,Miguel Porto,Rodoviário,BJA-0F63,Albuquerque,Mendes do Amparo,Em Trânsito
2025-10-08,2025-10-10,Nina Moura,Aéreo,VDK-6Z20,Cassiano das Flores,Moraes,Em Trânsito
2025-10-01,2025-10-02,Rodrigo Fernandes,Rodoviário,MCY-5P55,Melo Grande,Sá,Em Trânsito
2025-10-28,2025-11-06,Thales Fogaça,Rodoviário,LWP-4D68,Silva do Norte,Sousa,Atrasado
2025-10-10,2025-10-20,Oliver Rios,Marítimo,WEO-7K25,Souza de Castro,Gonçalves,Em Trânsito
2025-10-23,2025-10-25,Sr. Theo Rios,Marítimo,CTF-1G23,Ramos da Mata,Fonseca,Atrasado
2025-10-05,2025-10-14,Sr. Gael Henrique Mendonça,Rodoviário,SWL-9M86,Campos,Oliveira,Entregue
2025-10-14,2025-10-15,Breno Casa Grande,Rodoviário,OWR-3G67,Vasconcelos do Galho,Cavalcante do Amparo,Atrasado
2025-09-30,2025-10-05,Vitor Hugo Farias,Rodoviário,OLS-0N63,Moura Grande,Silveira Grande,Atrasado
2025-10-20,2025-10-24,Igor Pires,Marítimo,NVH-5H81,Farias Paulista,Caldeira de Ribeiro,Entregue
2025-10-23,2025-10-24,Allana Montenegro,Marítimo,HLP-9V16,Ramos,Araújo,Em Trânsito
2025-10-16,2025-10-20,Srta. Emanuella Dias,Rodoviário,HCM-6D22,Cirino,Câmara,Entregue
2025-10-19,2025-10-28,Oliver Castro,Aéreo,CSK-2O01,Pires,Rios das Flores,Em Trânsito
2025-10-08,2025-10-18,Erick Ferreira,Aéreo,FXM-1C04,Santos Alegre,Novais,Entregue
2025-10-17,2025-10-22,Luiz Felipe Andrade,Marítimo,FCL-6E40,Silveira de Silva,Freitas das Flores,Entregue
2025-10-07,2025-10-11,Hadassa das Neves,Aéreo,FHW-9Q53,Rezende,Cassiano,Atrasado
2025-10-02,2025-10-06,Ester Moraes,Rodoviário,QQL-6I14,Fernandes Grande,Duarte da Serra,Entregue
2025-10-23,2025-10-30,Ana Cecília Leão,Rodoviário,RFB-0B73,Sá de Goiás,Nogueira,Entregue
2025-10-21,2025-10-30,Sr. André das Neves,Aéreo,MTU-0S04,Fernandes,Novaes Alegre,Entregue
2025-10-20,2025-10-28,Sr. Otto Cassiano,Aéreo,PDM-1L29,Almeida,Lima,Em Trânsito
2025-10-05,2025-10-08,Lívia Ribeiro,Marítimo,AOZ-8T24,Alves da Praia,Porto Verde,Em Trânsito
2025-09-29,2025-10-06,Sr. Luigi Pereira,Marítimo,QUG-3N10,Souza do Campo,Montenegro do Amparo,Em Trânsito
2025-10-18,2025-10-27,Ísis Azevedo,Rodoviário,UCC-2S92,Cavalcante do Norte,Novaes,Entregue
2025-09-30,2025-10-04,Srta. Ana Júlia Sá,Aéreo,AXY-0M17,Sá,Siqueira de Goiás,Entregue
2025-10-23,2025-10-28,Josué Aragão,Aéreo,ZRJ-1Z45,Abreu,Melo,Entregue
2025-10-24,2025-10-28,Dr. Vitor Hugo Oliveira,Aéreo,VDL-0R36,Costa de Minas,Aparecida,Atrasado
2025-10-22,2025-10-24,Maria Liz Jesus,Rodoviário,EGD-3W65,Rocha,Cavalcanti,Em Trânsito
2025-09-30,2025-10-10,Dom Silveira,Marítimo,JFN-9T40,Oliveira,Pires,Em Trânsito
2025-10-24,2025-11-01,Davi Miguel Macedo,Rodoviário,GSP-7F90,da Mata,Novais do Sul,Em Trânsito
2025-10-17,2025-10-20,Joaquim Jesus,Marítimo,MMK-2M72,Machado,Teixeira,Em Trânsito
2025-10-02,2025-10-11,Pedro Lucas Pacheco,Rodoviário,VMF-0J71,Porto,Melo,Em Trânsito
2025-10-02,2025-10-03,Theodoro Lima,Aéreo,CHP-9J94,Cardoso das Pedras,Carvalho da Mata,Entregue
2025-10-12,2025-10-14,Vitor Hugo Ferreira,Marítimo,TOQ-7C01,Gonçalves,Nogueira Verde,Em Trânsito
2025-10-13,2025-10-14,Rafaela Sales,Rodoviário,NCI-5B88,Rezende Alegre,Pacheco,Em Trânsito
2025-10-27,2025-10-31,Carolina Albuquerque,Aéreo,KAQ-0C24,Oliveira,Teixeira,Em Trânsito
2025-10-15,2025-10-18,Alícia Pastor,Rodoviário,QHI-0T67,Araújo,Castro,Atrasado
2025-10-08,2025-10-11,Ana da Mota,Rodoviário,JMH-8B21,da Luz de Correia,Costa,Em Trânsito
2025-10-21,2025-10-28,Ravi Macedo,Aéreo,JLN-8E96,Caldeira de Goiás,da Paz da Prata,Atrasado
2025-10-01,2025-10-05,Bella Moura,Aéreo,UOE-9R26,da Rocha de Sampaio,Pimenta de Sampaio,Atrasado
2025-10-01,2025-10-05,Gael Henrique da Rocha,Aéreo,GQN-2U52,Leão,Azevedo de Vieira,Atrasado
2025-10-21,2025-10-22,Vitor Cirino,Aéreo,RHM-0E48,Moraes do Campo,Rocha,Em Trânsito
2025-10-10,2025-10-14,Luiz Henrique Silveira,Marítimo,XYF-2V83,Costela da Prata,Albuquerque,Entregue
2025-10-13,2025-10-23,Jade das Neves,Marítimo,VZH-7V26,Albuquerque da Mata,Rodrigues de Moraes,Entregue
2025-10-14,2025-10-16,Maria Flor Abreu,Rodoviário,UCQ-4T86,Mendonça de Farias,Silveira do Galho,Em Trânsito
2025-10-04,2025-10-11,Danilo Leão,Aéreo,XKT-4X03,Cardoso,da Luz de Barbosa,Em Trânsito
2025-10-21,2025-10-24,Alice Camargo,Marítimo,TPN-9P60,Carvalho da Mata,Souza,Atrasado
2025-10-29,2025-11-02,Luiz Felipe Garcia,Rodoviário,ZGS-9X20,Novaes,Barbosa de Melo,Entregue
2025-10-27,2025-11-05,Sr. Henrique Ramos,Aéreo,OEH-3Z65,Costa,Sousa,Atrasado
2025-10-19,2025-10-22,Samuel Rezende,Rodoviário,QSG-2N74,Borges,Jesus dos Dourados,Entregue
2025-10-20,2025-10-29,Vicente Rios,Aéreo,HWN-9V19,Araújo,Mendes de Rodrigues,Em Trânsito
2025-10-06,2025-10-12,Zoe Teixeira,Marítimo,UUU-4O93,da Mata de Minas,Pimenta do Oeste,Em Trânsito
2025-10-07,2025-10-09,Arthur Gabriel Novaes,Aéreo,IGO-3Q50,Novaes de Goiás,Siqueira do Campo,Entregue
2025-10-15,2025-10-24,Aylla Peixoto,Marítimo,KXS-1Z80,Silva Alegre,Araújo,Em Trânsito
2025-09-29,2025-10-06,Luiz Gustavo Mendes,Rodoviário,SQE-1O23,Guerra dos Dourados,Brito de Ribeiro,Em Trânsito
2025-10-24,2025-10-29,Sarah Borges,Aéreo,YOP-5B10,da Mata do Amparo,da Cunha,Em Trânsito
2025-10-26,2025-11-03,Heloisa das Neves,Aéreo,GMG-0V45,Santos,Cavalcante da Serra,Entregue
2025-10-27,2025-11-01,Sophia Brito,Rodoviário,OEP-9B77,Melo de Costa,Rezende,Em Trânsito
2025-10-17,2025-10-18,Srta. Rebeca Gomes,Aéreo,ZWQ-9E69,Machado de da Cruz,Souza das Flores,Entregue
2025-10-09,2025-10-16,Erick Barros,Rodoviário,HBA-3F71,Peixoto,Nascimento,Entregue
2025-10-18,2025-10-22,Ana Carolina Mendonça,Marítimo,DOA-4R21,Martins do Oeste,Martins das Flores,Em Trânsito
2025-10-26,2025-10-28,Lucca Novais,Marítimo,UHU-2F69,Rezende,Costela,Em Trânsito
