Data Início,Data Término,Motorista,Tipo Transporte,Placa Veículo,Cidade Origem,Cidade Destino,Status
2025-10-16,2025-10-25,Joana da Rocha,Aéreo,AHT-7Q92,Araújo,Aragão do Campo,Em Trânsito
2025-10-18,2025-10-27,Sr. Breno Rocha,Aéreo,HTR-2Z36,Almeida da Praia,Guerra,Em Trânsito
2025-10-07,2025-10-14,Erick Cirino,Aéreo,SOQ-7V52,Gomes,Abreu Alegre,Atrasado
2025-10-09,2025-10-12,Raul Vargas,Marítimo,UMQ-5W50,Rocha Paulista,Cassiano,Atrasado
2025-10-03,2025-10-04,Luna Novaes,Marítimo,CIT-9J39,Machado,Fernandes de Martins,Atrasado
2025-10-01,2025-10-11,Melissa Moura,Rodoviário,XKJ-5R61,Mendonça do Galho,Martins,Entregue
2025-10-16,2025-10-26,Vitor Teixeira,Aéreo,ZQK-4U27,da Rosa do Oeste,Andrade,Atrasado
2025-10-23,2025-10-24,Bella Peixoto,Marítimo,RIH-7H97,Pacheco,Peixoto,Atrasado
2025-10-13,2025-10-20,Rafaela Santos,Marítimo,RBA-4M90,Sá de Oliveira,Cassiano Grande,Em Trânsito
2025-10-24,2025-10-28,Dr. Benício Freitas,Aéreo,WVC-4Z69,Pimenta,Ramos,Atrasado
2025-09-29,2025-10-06,Lucca Duarte,Aéreo,RKY-3M33,Farias do Norte,Silveira de Oliveira,Em Trânsito
2025-10-28,2025-11-03,Evelyn Gonçalves,Marítimo,FQR-1X90,Cardoso de Mendes,Novaes,Entregue
2025-10-07,2025-10-12,Srta. Julia Dias,Aéreo,LYC-2T51,Rocha,Ramos da Praia,Atrasado
2025-10-23,2025-10-28,Apollo Ribeiro,Marítimo,QHA-0N79,Castro Paulista,Rodrigues de Rios,Em Trânsito
2025-10-27,2025-10-30,Nicolas Montenegro,Aéreo,WUK-7Z49,Silva,Nunes do Amparo,Entregue
2025-10-28,2025-10-30,Rhavi Machado,Aéreo,IOQ-5Y53,Ribeiro das Pedras,Correia,Atrasado
2025-10-27,2025-11-04,Dr. Theo Souza,Aéreo,LDB-4A84,Jesus do Sul,Nascimento Alegre,Entregue
2025-10-27,2025-10-31,Mariane Cavalcanti,Aéreo,JRN-7Z77,Freitas de Pimenta,Nascimento Verde,Entregue
2025-10-28,2025-11-05,Arthur Miguel Fogaça,Rodoviário,ZMR-6D15,Almeida Alegre,Rezende de Minas,Em Trânsito
2025-10-24,2025-11-03,Nicolas Camargo,Rodoviário,TJM-1N28,Nogueira de Novaes,Silveira da Praia,Entregue
2025-10-15,2025-10-20,Luiz Otávio Camargo,Aéreo,JKM-1Q15,Montenegro de Goiás,Fonseca de Moreira,Atrasado
2025-10-04,2025-10-06,João Miguel Aparecida,Aéreo,FNS-6J24,Melo,Farias,Atrasado
2025-10-15,2025-10-21,Melissa da Paz,Aéreo,QQO-9R29,Rios,Moura,Em Trânsito
2025-10-08,2025-10-10,Levi Abreu,Marítimo,NCB-4O85,Lima Alegre,Caldeira,Em Trânsito
2025-10-06,2025-10-13,Dr. Thiago Sales,Marítimo,YEU-8Q52,Carvalho de Silva,Jesus,Em Trânsito
2025-10-03,2025-10-05,Maria Albuquerque,Marítimo,TIC-1W16,Sousa das Pedras,Araújo de Carvalho,Em Trânsito
2025-10-20,2025-10-25,Pietro Mendonça,Aéreo,JHK-8A76,Albuquerque,Pastor das Pedras,Em Trânsito
2025-10-12,2025-10-13,Emilly Ferreira,Aéreo,ETM-0R27,Teixeira do Oeste,Cardoso do Oeste,Atrasado
2025-10-07,2025-10-08,Benicio Castro,Aéreo,ZNY-2E05,Fonseca do Amparo,Cardoso do Campo,Atrasado
2025-10-14,2025-10-23,Valentina Câmara,Rodoviário,BFW-7O86,da Luz do Campo,Fernandes de Pastor,Entregue
2025-10-12,2025-10-14,Calebe Rezende,Aéreo,FNR-6M93,Aragão do Amparo,da Mata,Entregue
2025-10-15,2025-10-24,Samuel Pinto,Aéreo,JGV-9J38,das Neves de Santos,Melo de Caldeira,Atrasado
2025-10-24,2025-10-26,Sra. Eloá Nascimento,Aéreo,PLU-1Z73,Sousa,Melo do Campo,Entregue
2025-10-16,2025-10-19,Thiago Jesus,Marítimo,BLD-1F22,Correia Grande,Andrade da Praia,Entregue
2025-10-20,2025-10-22,Caio da Rosa,Rodoviário,QOA-6F97,Gonçalves,Vasconcelos de Goiás,Atrasado
2025-10-08,2025-10-12,Alexandre da Cruz,Marítimo,BEM-9T09,Peixoto de Minas,Moraes do Campo,Entregue
2025-10-20,2025-10-22,Rael Sales,Rodoviário,MUR-9K17,Monteiro,Jesus do Norte,Entregue
2025-10-25,2025-11-03,Emilly Martins,Marítimo,PBA-8H41,Sousa,Araújo do Amparo,Entregue
2025-10-04,2025-10-05,Dom Oliveira,Marítimo,JKX-2D86,Costa de Castro,Cirino de Mendonça,Atrasado
2025-10-11,2025-10-17,Alexia da Mata,Marítimo,ZNK-7A21,Cavalcanti,Machado Grande,Atrasado
2025-10-02,2025-10-05,Alexandre Brito,Aéreo,BNN-2Z95,Andrade das Pedras,Sá do Amparo,Entregue
2025-10-11,2025-10-19,Noah Pastor,Marítimo,IMM-1J71,Rocha da Serra,Freitas de das Neves,Atrasado
2025-10-23,2025-10-25,Olívia Gonçalves,Marítimo,LZF-0C55,Fernandes,Albuquerque,Entregue
2025-10-09,2025-10-12,Benjamin Carvalho,Marítimo,LLX-0P85,Cavalcanti dos Dourados,Machado da Prata,Atrasado
2025-10-19,2025-10-29,Bárbara Pereira,Aéreo,EFP-8P71,Martins,Borges,Em Trânsito
2025-10-03,2025-10-10,Daniel Fogaça,Rodoviário,ZTB-6E41,Almeida,Costa de Oliveira,Entregue
2025-10-24,2025-11-01,Júlia Almeida,Marítimo,IAX-1C45,Caldeira dos Dourados,Garcia de Vieira,Em Trânsito
2025-09-30,2025-10-07,Arthur Melo,Aéreo,UHJ-2F96,Fernandes Verde,Ramos,Em Trânsito
2025-10-26,2025-11-05,Rafael Pinto,Aéreo,ETF-3M36,Leão de da Costa,Almeida de Vieira,Entregue
2025-10-04,2025-10-08,Antony Correia,Aéreo,HJU-5K79,Vieira dos Dourados,da Rosa da Serra,Entregue
2025-10-12,2025-10-21,Rafaela Almeida,Marítimo,IES-7Q04,Fernandes da Mata,Nunes de Goiás,Entregue
2025-09-30,2025-10-07,Maria Júlia Lima,Rodoviário,BSJ-5R47,Cardoso,Novais,Atrasado
2025-10-02,2025-10-03,Arthur Gabriel Melo,Rodoviário,IRU-4S31,Brito,Montenegro,Entregue
2025-10-07,2025-10-16,Enzo Barros,Rodoviário,DFC-8G86,Abreu da Mata,Farias,Em Trânsito
2025-10-07,2025-10-16,Melina Jesus,Rodoviário,QVQ-2S12,Castro,Costa das Pedras,Atrasado
2025-09-29,2025-10-03,Lorena Farias,Marítimo,TRE-8Q27,Martins de Nunes,Viana do Amparo,Entregue
2025-10-20,2025-10-30,Dra. Juliana Rocha,Marítimo,NNO-5Q49,Câmara da Mata,Freitas Verde,Atrasado
2025-10-20,2025-10-26,Dra. Giovanna Melo,Marítimo,MOS-2X17,Cardoso Verde,Lopes do Amparo,Entregue
2025-10-25,2025-11-02,Ana Júlia Moraes,Aéreo,YFX-5K37,Sampaio de Fonseca,Souza do Norte,Entregue
2025-10-10,2025-10-20,Davi Souza,Aéreo,MTF-4Z04,Brito,Pacheco,Em Trânsito
2025-10-18,2025-10-23,Srta. Joana Vasconcelos,Aéreo,GMO-7X63,Cassiano da Serra,Novaes,Atrasado
2025-10-03,2025-10-11,Bryan Vargas,Rodoviário,BDE-8D89,Vargas Paulista,da Mota,Entregue
2025-10-22,2025-10-24,Matheus Cunha,Rodoviário,KEE-0X22,Alves do Amparo,Mendonça,Entregue
2025-10-24,2025-10-29,Arthur Gabriel Sampaio,Rodoviário,NOG-1J30,Ferreira Grande,Aparecida,Entregue
2025-10-12,2025-10-16,Srta. Caroline Andrade,Aéreo,XHH-5D08,Costela de Moreira,da Cruz,Atrasado
2025-10-17,2025-10-18,Mariane Azevedo,Marítimo,GCY-7U89,Cirino Grande,Fogaça,Em Trânsito
2025-10-01,2025-10-10,Amanda Rodrigues,Aéreo,NGF-6N38,Gonçalves,Campos de Moura,Atrasado
2025-10-20,2025-10-29,Luiz Felipe Castro,Rodoviário,ABH-1D76,Barros da Prata,Casa Grande da Mata,Atrasado
2025-10-23,2025-11-01,Murilo Cardoso,Aéreo,FUZ-8T87,Aparecida das Flores,Borges,Em Trânsito
2025-10-08,2025-10-16,Isabela Macedo,Marítimo,GID-8R05,Câmara de Minas,Brito de Martins,Entregue
2025-10-01,2025-10-08,Olivia Borges,Aéreo,TUO-8B06,Mendonça,Silveira,Em Trânsito
2025-10-21,2025-10-25,Beatriz da Mata,Marítimo,QMZ-8L03,Fogaça de Melo,Pimenta,Em Trânsito
2025-10-16,2025-10-18,Mathias Caldeira,Rodoviário,HUV-1D41,Vasconcelos,Gomes,Em Trânsito
2025-10-15,2025-10-24,Srta. Julia Siqueira,Marítimo,YZU-7U57,da Cunha de Macedo,Nogueira,Em Trânsito
2025-10-17,2025-10-18,Isis Brito,Aéreo,JQY-6P77,Sá,Andrade de da Rocha,Entregue
2025-10-04,2025-10-09,Dr. Bryan Campos,Marítimo,RZV-7W06,da Cunha,Novaes da Praia,Entregue
2025-10-22,2025-10-27,Maria Vitória Fernandes,Aéreo,EWG-0E64,Duarte da Praia,Barros,Atrasado
2025-10-12,2025-10-16,Luana Fonseca,Marítimo,VCP-7P12,Rios de da Luz,Abreu de Novaes,Entregue
2025-10-20,2025-10-22,Enzo Gabriel Leão,Marítimo,SAC-9X68,Silva,Cavalcanti da Prata,Em Trânsito
2025-10-16,2025-10-24,Davi Miguel Barros,Rodoviário,STP-5T29,Almeida do Amparo,da Paz das Flores,Atrasado
2025-10-04,2025-10-08,Maya Montenegro,Rodoviário,CCQ-6L07,Nogueira de Almeida,Cavalcante de Nunes,Em Trânsito
2025-10-16,2025-10-23,Enrico Vieira,Aéreo,VFY-9L87,Pires,Cavalcanti,Entregue
2025-10-23,2025-10-27,Stephany Ramos,Marítimo,ZTW-8U17,Barbosa da Prata,Rocha do Norte,Entregue
2025-10-05,2025-10-10,Maria Câmara,Rodoviário,HFK-8S78,Pinto de Azevedo,Garcia,Em Trânsito
2025-10-07,2025-10-15,José Pedro Ribeiro,Aéreo,AYM-9T31,Ferreira,Monteiro do Norte,Entregue
2025-10-03,2025-10-10,Vicente Moraes,Marítimo,UQZ-7J28,Macedo,da Conceição da Praia,Entregue
2025-10-15,2025-10-22,Caleb Viana,Aéreo,HJT-2D86,Santos,Barbosa,Atrasado
2025-10-07,2025-10-11,Ravi Lucca Aragão,Rodoviário,YZM-2C43,Leão,Fogaça de das Neves,Em Trânsito
2025-10-23,2025-10-31,Lunna Porto,Marítimo,YWP-3R99,Sousa da Praia,Cavalcanti,Atrasado
2025-10-09,2025-10-11,Marcelo Teixeira,Rodoviário,KUS-3P17,Martins,Cavalcanti de Alves,Atrasado
2025-10-17,2025-10-19,Aurora Moraes,Marítimo,QKP-2F65,Martins Grande,Vargas da Mata,Entregue
2025-10-26,2025-10-30,Sra. Mariane Rezende,Aéreo,PJZ-8G02,Barros,Sá,Entregue
2025-10-08,2025-10-11,Nathan Costa,Aéreo,PCI-1C29,Cavalcanti,Souza dos Dourados,Entregue
2025-10-18,2025-10-23,André Carvalho,Aéreo,RGW-6B80,Brito do Campo,Mendes Grande,Atrasado
2025-10-20,2025-10-29,Benício Vasconcelos,Aéreo,EHB-1N76,Alves Verde,Araújo da Prata,Atrasado
2025-10-24,2025-10-30,Lorena Souza,Aéreo,XXL-0I51,Pereira de Moraes,Casa Grande de das Neves,Entregue
2025-10-18,2025-10-21,Maria Júlia Gomes,Aéreo,QEG-5V02,Casa Grande,das Neves,Entregue
2025-10-06,2025-10-13,Henry Gabriel Farias,Aéreo,NUG-1U39,Cardoso,Moreira,Em Trânsito
2025-09-29,2025-10-09,Hellena Costa,Marítimo,SAN-8D39,Machado,da Rocha,Atrasado
2025-10-03,2025-10-13,Murilo Araújo,Marítimo,CXH-8P58,Costa,Lopes,Entregue
2025-10-16,2025-10-20,Mariana da Cunha,Aéreo,CJU-3V14,Moura do Norte,Fonseca,Em Trânsito
2025-10-02,2025-10-12,Alícia Camargo,Marítimo,RZK-7Z65,Cunha da Prata,Fernandes de Sá,Atrasado
2025-10-15,2025-10-16,Luiz Gustavo Silveira,Rodoviário,YKH-1G96,Machado do Galho,Cassiano do Norte,Entregue
2025-10-12,2025-10-18,Luiza Marques,Rodoviário,GGI-4Z81,Lopes Grande,Cassiano,Atrasado
2025-10-04,2025-10-09,Dr. Anthony Gabriel Guerra,Rodoviário,UOX-8N12,Melo,Cassiano do Campo,Em Trânsito
2025-10-09,2025-10-17,Anthony Azevedo,Marítimo,BUF-1C31,Ferreira de Goiás,Caldeira do Amparo,Atrasado
2025-10-18,2025-10-27,Maria Clara Rocha,Marítimo,DDY-4T71,Mendonça,Peixoto de Goiás,Atrasado
2025-10-09,2025-10-15,Ester Lima,Rodoviário,ZEQ-6C87,Silveira de Vargas,Moreira da Praia,Atrasado
2025-10-05,2025-10-06,Dra. Maria Julia Andrade,Aéreo,NRD-5P49,Fogaça de Sales,Pastor,Atrasado
2025-10-05,2025-10-11,Pedro Lucas Oliveira,Aéreo,JSG-3L33,Costa,Dias,Atrasado
2025-10-01,2025-10-06,Hadassa Peixoto,Rodoviário,BOV-5W95,Aparecida,Sampaio,Em Trânsito
2025-10-01,2025-10-08,Pedro Henrique Correia,Aéreo,ILQ-7I29,Araújo,Pereira,Em Trânsito
2025-10-16,2025-10-21,Liz da Cunha,Marítimo,IGZ-1K29,Pastor,Moreira do Oeste,Atrasado
2025-10-03,2025-10-12,Josué da Luz,Marítimo,MNS-5L98,Santos das Flores,Pastor do Sul,Atrasado
2025-10-27,2025-11-05,Dra. Caroline Leão,Marítimo,ZBY-5B06,da Mata,Souza,Em Trânsito
2025-10-12,2025-10-16,Theo Oliveira,Marítimo,IXU-3L38,Pimenta,Alves,Em Trânsito
2025-10-11,2025-10-14,Dr. José Pedro Guerra,Aéreo,UWG-5D55,Cassiano de Porto,Machado,Atrasado
2025-10-23,2025-11-01,Luiz Otávio Teixeira,Marítimo,ZML-0F40,Novaes,Pacheco,Atrasado
2025-10-23,2025-11-01,Léo Porto,Aéreo,VYQ-0H64,Novais de Silva,Cavalcanti da Serra,Em Trânsito
2025-10-21,2025-10-29,Ana Sophia Dias,Aéreo,BRL-6D17,Vargas de da Conceição,Campos dos Dourados,Entregue
2025-10-28,2025-11-04,Sr. Théo Teixeira,Marítimo,EWY-1W32,Pinto,Moraes,Em Trânsito
2025-10-24,2025-10-31,Dra. Ísis Fernandes,Marítimo,MMM-2Q92,Silva de Caldeira,Guerra,Atrasado
2025-10-24,2025-10-31,Srta. Maria Alice Alves,Aéreo,CFY-5X52,Sousa,Rezende Grande,Atrasado
2025-09-29,2025-10-06,Kevin Sampaio,Marítimo,RHG-7K45,Vieira Verde,Montenegro de das Neves,Em Trânsito
2025-10-06,2025-10-15,Nina Teixeira,Aéreo,FWJ-3P24,Mendes da Praia,Nascimento,Em Trânsito
2025-10-27,2025-11-06,Nicole Costa,Rodoviário,RCP-1B19,Pastor,Pires Paulista,Atrasado
2025-10-12,2025-10-22,Sr. Lucas das Neves,Aéreo,YBR-4E19,Aragão das Pedras,Casa Grande,Em Trânsito
2025-10-17,2025-10-20,José Pedro Nunes,Marítimo,XIA-4W45,Lopes,Sampaio,Entregue
2025-10-17,2025-10-23,Diego Albuquerque,Marítimo,UUD-7T11,Fogaça do Oeste,Dias do Galho,Atrasado
2025-10-18,2025-10-28,Dr. Heitor Oliveira,Marítimo,YYN-3D27,Mendonça do Sul,Marques,Atrasado
2025-10-28,2025-11-05,Asafe Correia,Aéreo,TUB-4I92,Fogaça,Correia,Em Trânsito
2025-10-11,2025-10-12,Asafe Siqueira,Marítimo,HHB-0A35,da Costa das Pedras,Abreu de Cirino,Entregue
2025-10-14,2025-10-20,Ravy Oliveira,Aéreo,REP-4H97,Martins,Nunes da Mata,Em Trânsito
2025-09-30,2025-10-10,Nathan Cardoso,Marítimo,JXK-2Q16,Macedo,Correia Paulista,Atrasado
2025-10-05,2025-10-06,João Guilherme Vieira,Marítimo,PUC-5Z53,Lopes de Macedo,Campos,Atrasado
2025-10-04,2025-10-07,Ana Julia Brito,Rodoviário,IVZ-8C33,Borges dos Dourados,Souza,Atrasado
2025-10-10,2025-10-13,Heloísa Sousa,Marítimo,KET-1S59,Pimenta do Campo,Cardoso,Atrasado
2025-10-05,2025-10-12,Maria Alice Alves,Rodoviário,APL-1F68,Ribeiro Paulista,Abreu,Entregue
2025-10-26,2025-11-03,Theodoro Azevedo,Rodoviário,AHJ-9Q67,Leão da Praia,Araújo,Em Trânsito
2025-10-28,2025-11-05,Dr. Enzo Fogaça,Aéreo,SVS-9M88,Almeida do Galho,Fernandes,Atrasado
2025-10-24,2025-11-01,Maria Eduarda Alves,Rodoviário,NJZ-9K10,Costela Alegre,Caldeira,Em Trânsito
2025-10-20,2025-10-25,Emanuella Porto,Rodoviário,SWZ-3D35,das Neves das Pedras,Teixeira,Em Trânsito
2025-10-18,2025-10-20,Emilly da Cunha,Rodoviário,NNT-8O69,Garcia,Garcia de Dias,Entregue
2025-10-14,2025-10-19,Anthony Rodrigues,Marítimo,TCL-7S55,Barros,Cunha,Entregue
2025-10-10,2025-10-16,Antonella Moreira,Rodoviário,FRL-0S01,Borges,Novaes,Entregue
2025-10-16,2025-10-26,Ana Cecília Barros,Rodoviário,KBX-7R18,Alves,Costela de Machado,Atrasado
2025-10-07,2025-10-15,Anna Liz da Conceição,Rodoviário,FQI-0K79,Alves,Fogaça do Campo,Em Trânsito
2025-10-09,2025-10-17,Emanuelly Camargo,Rodoviário,WXV-3X38,da Costa,Leão,Em Trânsito
2025-10-01,2025-10-05,Mariane Souza,Marítimo,RYY-8N95,Araújo do Amparo,Sales de Goiás,Em Trânsito
2025-10-24,2025-10-30,Raquel Gonçalves,Aéreo,WIT-5F48,Leão,da Cunha,Atrasado
2025-10-27,2025-11-06,Maria Julia da Cruz,Aéreo,ZVS-2D03,Costa,Pimenta,Em Trânsito
2025-10-02,2025-10-10,Emanuella da Mota,Aéreo,ZIH-6V37,Cavalcante dos Dourados,Araújo,Entregue
2025-10-05,2025-10-10,Marina da Paz,Marítimo,AMX-8Q43,Gonçalves do Campo,Jesus,Em Trânsito
2025-10-08,2025-10-10,Srta. Joana Brito,Marítimo,JME-4E66,Aparecida do Amparo,Câmara do Sul,Em Trânsito
2025-10-15,2025-10-16,Hadassa Ramos,Aéreo,TCU-3V29,Duarte,Macedo,Em Trânsito
2025-10-25,2025-10-29,Dante Cavalcante,Marítimo,LDF-6U75,Brito da Prata,Pereira,Entregue
2025-10-21,2025-10-24,Isis Correia,Rodoviário,CVR-7E59,Pastor da Serra,Araújo de Rocha,Entregue
2025-09-29,2025-10-02,Arthur Gabriel Rocha,Rodoviário,SAP-5V45,Albuquerque,Araújo das Flores,Entregue
2025-10-05,2025-10-13,Théo Aparecida,Rodoviário,IME-6U46,Pimenta de da Cunha,Sá,Entregue
2025-10-09,2025-10-15,Olivia Vieira,Rodoviário,EOH-4Q30,da Mota da Prata,Novaes do Galho,Em Trânsito
2025-10-06,2025-10-14,Dante Campos,Marítimo,MSQ-5Q87,Sampaio,Souza,Atrasado
2025-10-09,2025-10-18,Sr. Marcelo Ribeiro,Marítimo,MWV-2F87,Moreira,Viana,Entregue
2025-10-07,2025-10-09,Caleb Brito,Aéreo,OOC-6V87,Teixeira do Oeste,da Luz,Em Trânsito
2025-10-04,2025-10-07,Gabriela Ribeiro,Aéreo,YCN-8L27,Nogueira,da Luz,Atrasado
2025-10-27,2025-11-06,Valentim Sampaio,Aéreo,UOW-3A90,Pinto do Sul,Moura,Entregue
2025-10-08,2025-10-10,Ísis Cavalcanti,Aéreo,RXJ-5A50,Azevedo Verde,Santos,Em Trânsito
2025-10-21,2025-10-30,Sr. Yuri Mendonça,Rodoviário,YEV-8X02,da Rocha,Cunha da Prata,Entregue
2025-10-05,2025-10-15,Bryan Castro,Marítimo,JIO-3J11,Câmara,Lima,Entregue
2025-10-05,2025-10-06,Srta. Mariane Nogueira,Aéreo,PJY-5D16,Vargas,Albuquerque,Entregue
2025-10-05,2025-10-09,Heloisa Cavalcante,Rodoviário,YVP-1S32,Casa Grande,Moreira,Em Trânsito
2025-10-11,2025-10-13,Dra. Gabriela Pereira,Marítimo,BUU-1T52,Campos do Campo,Teixeira,Atrasado
2025-10-29,2025-10-30,Dr. Emanuel Lopes,Aéreo,OSS-1H90,Pimenta da Praia,Cardoso de Aparecida,Em Trânsito
2025-10-06,2025-10-07,Renan Barros,Aéreo,WSC-8J04,Andrade de Minas,Azevedo Verde,Entregue
2025-10-23,2025-10-27,Sr. Theo Leão,Rodoviário,APF-0H62,Azevedo dos Dourados,Monteiro,Atrasado
2025-10-23,2025-11-01,Cecilia da Conceição,Aéreo,YAP-5G67,da Mata,Fogaça do Campo,Entregue
2025-10-15,2025-10-25,Laura Peixoto,Marítimo,BCG-0X77,Santos de Correia,da Costa,Atrasado
2025-09-29,2025-10-01,José Nascimento,Aéreo,NCG-0H19,Fogaça,Silveira de Melo,Em Trânsito
2025-10-12,2025-10-22,Oliver Rezende,Rodoviário,DWT-9I02,Cavalcanti da Serra,Cunha,Em Trânsito
2025-10-21,2025-10-30,Alice Sampaio,Marítimo,EDC-8M74,Novaes,Rocha,Entregue
2025-10-01,2025-10-07,Sra. Mariane Vieira,Aéreo,PYZ-3T34,Novaes Alegre,Sales dos Dourados,Em Trânsito
2025-10-23,2025-10-29,Lucca Azevedo,Marítimo,CVZ-1I79,Silva,da Paz do Norte,Atrasado
2025-10-19,2025-10-27,Vinícius Costela,Aéreo,JNG-2H00,Moraes da Mata,Melo de Campos,Atrasado
2025-10-18,2025-10-26,Emilly Lopes,Rodoviário,HIM-1E42,Farias do Sul,Cassiano do Campo,Atrasado
2025-10-16,2025-10-20,Ester Silveira,Rodoviário,KKA-0K84,Carvalho,Freitas do Oeste,Entregue
2025-10-19,2025-10-20,Vicente Cardoso,Marítimo,COP-2U37,Jesus de Cavalcanti,da Mata,Atrasado
2025-10-14,2025-10-19,Julia Pastor,Rodoviário,DSI-7G74,da Cruz da Serra,Cavalcanti da Mata,Atrasado
2025-10-26,2025-10-31,Clara Cardoso,Aéreo,RKN-4Z83,Camargo de Goiás,Cunha,Em Trânsito
2025-10-03,2025-10-08,Davi Lucca Pires,Marítimo,BSJ-8L68,Azevedo,da Cunha,Atrasado
2025-10-02,2025-10-07,Maria Helena Cavalcante,Aéreo,OCL-4R16,Ferreira,da Paz Alegre,Atrasado
2025-10-12,2025-10-15,Liam Correia,Aéreo,KGM-6Y71,Aparecida de Monteiro,Peixoto,Entregue
2025-10-29,2025-11-04,Henrique da Costa,Marítimo,ZHX-4F90,Marques do Campo,Oliveira,Em Trânsito
2025-10-25,2025-10-31,Yago Camargo,Marítimo,LAY-7N68,da Luz,Costa Paulista,Atrasado
2025-10-22,2025-11-01,Kevin Ribeiro,Rodoviário,WIV-1T32,Moraes da Praia,Jesus da Praia,Entregue
2025-10-28,2025-11-07,Arthur Montenegro,Aéreo,HRV-4C71,Sampaio,Vieira,Em Trânsito
2025-10-10,2025-10-12,Srta. Isadora Souza,Marítimo,DZN-1P43,Dias do Campo,Freitas de Minas,Entregue
2025-10-17,2025-10-19,Sr. José Gomes,Rodoviário,OFC-6Z39,Borges,Casa Grande,Entregue
2025-10-29,2025-11-01,Mariane Garcia,Aéreo,DWI-2Z14,Aragão de Garcia,Ferreira,Atrasado
2025-10-15,2025-10-22,Cecília Ribeiro,Rodoviário,QRU-1Q07,Sousa,Gomes,Entregue
2025-10-06,2025-10-16,Clara Brito,Rodoviário,NSN-3J76,Pereira,Lopes,Atrasado
2025-10-20,2025-10-30,Sr. Vinicius Vieira,Rodoviário,FYJ-6Q00,Cavalcanti do Amparo,Pastor,Em Trânsito
