Data Início,Data Término,Motorista,Tipo Transporte,Placa Veículo,Cidade Origem,Cidade Destino,Status
2025-10-12,2025-10-13,Allana da Rocha,Aéreo,LEG-5H72,Pereira de Alves,Pires,Entregue
2025-10-16,2025-10-21,Cauã Leão,Marítimo,NAQ-4O75,Ribeiro,Andrade de Mendonça,Atrasado
2025-10-02,2025-10-09,Luiz Henrique Carvalho,Aéreo,ERB-2P16,Souza,Mendonça de Sampaio,Em Trânsito
2025-10-10,2025-10-19,Melissa Ferreira,Marítimo,WBW-6F86,Cavalcanti da Mata,Dias Verde,Em Trânsito
2025-10-03,2025-10-07,Dra. Stella Abreu,Rodoviário,RHP-0B81,Casa Grande,Cunha do Oeste,Entregue
2025-09-30,2025-10-07,Miguel Barbosa,Aéreo,EWM-7T14,Leão,Rodrigues das Pedras,Entregue
2025-10-15,2025-10-20,Ravi Lucca Mendonça,Rodoviário,EAD-9N85,Oliveira de Goiás,Borges,Atrasado
2025-10-01,2025-10-02,Júlia Nascimento,Rodoviário,NMP-7L32,Ramos,Moraes,Atrasado
2025-10-17,2025-10-23,Melissa Melo,Aéreo,FFY-1Q07,Rios Grande,Cavalcanti de Lima,Atrasado
2025-10-15,2025-10-19,Daniel Ferreira,Rodoviário,TXE-2X65,Cardoso do Galho,Carvalho da Mata,Atrasado
2025-10-09,2025-10-16,João Aparecida,Aéreo,GVD-5Q02,Alves do Norte,Novaes,Em Trânsito
2025-10-13,2025-10-16,Melissa Almeida,Aéreo,JHM-3E37,Borges dos Dourados,Ferreira do Galho,Atrasado
2025-10-14,2025-10-16,Antônio Viana,Aéreo,MPC-9Q29,da Cunha de Barbosa,Peixoto de Farias,Entregue
2025-10-23,2025-10-28,Isabella Vasconcelos,Aéreo,FWV-6J66,da Mota Alegre,Moraes,Entregue
2025-10-19,2025-10-21,Sr. Ravi Lucca Camargo,Rodoviário,HSQ-4T50,Pereira da Praia,Moreira Grande,Atrasado
2025-10-10,2025-10-12,Luana Monteiro,Marítimo,MWG-4B26,Novaes,Cunha,Atrasado
2025-10-06,2025-10-09,Bernardo Castro,Rodoviário,JEP-6C83,Monteiro,Aparecida da Serra,Atrasado
2025-10-05,2025-10-12,Allana Nascimento,Aéreo,DRI-4A46,Correia,Oliveira de Silva,Entregue
2025-10-11,2025-10-19,Srta. Joana Macedo,Marítimo,QIB-7I82,Barros Paulista,Peixoto,Atrasado
2025-10-15,2025-10-18,Noah Guerra,Marítimo,RJY-8B32,Cassiano Alegre,Albuquerque Paulista,Entregue
2025-10-04,2025-10-11,João Felipe Cirino,Rodoviário,XLG-5O61,Pereira das Pedras,Fogaça,Em Trânsito
2025-10-10,2025-10-14,Brayan da Conceição,Aéreo,CHJ-6U45,da Luz,Martins,Em Trânsito
2025-10-23,2025-10-29,Sr. Luiz Otávio Nunes,Marítimo,FMK-7W66,da Cunha,Ferreira,Atrasado
2025-10-23,2025-10-29,Nicole Silva,Rodoviário,XUR-5U22,Guerra,Novaes de Rodrigues,Entregue
2025-10-27,2025-10-29,Pedro Henrique Gomes,Aéreo,MVW-8L19,Cassiano de Minas,Campos dos Dourados,Em Trânsito
2025-09-30,2025-10-03,Luiz Miguel Pastor,Rodoviário,ZHD-9M29,Sampaio da Prata,Brito,Entregue
2025-09-30,2025-10-05,Ana Vitória das Neves,Marítimo,MWH-0K47,Dias,Costela de Goiás,Atrasado
2025-10-10,2025-10-14,Davi Lucca Santos,Aéreo,THT-7O43,Abreu,Siqueira da Prata,Atrasado
2025-10-11,2025-10-14,Hadassa Cavalcanti,Aéreo,JLZ-7X25,Pacheco de Macedo,Teixeira,Entregue
2025-10-01,2025-10-11,Antônio Moura,Rodoviário,VYK-2V15,Pinto,Rezende da Praia,Entregue
2025-10-23,2025-10-26,Apollo Jesus,Aéreo,JQF-3I62,da Cunha das Pedras,Azevedo da Prata,Entregue
2025-10-05,2025-10-06,Dr. Arthur Miguel Costela,Aéreo,SHD-5P54,Barros,da Conceição,Em Trânsito
2025-10-28,2025-11-07,Maysa da Paz,Marítimo,KAW-9X09,Siqueira,Sampaio do Sul,Atrasado
2025-10-21,2025-10-26,Cauê Aparecida,Aéreo,ZLP-2N42,Rios,Leão,Entregue
2025-10-19,2025-10-27,Bruno Mendes,Aéreo,LSC-8O60,Mendonça da Mata,Andrade,Atrasado
2025-10-26,2025-11-05,Gabriela Cirino,Marítimo,VHD-3L45,da Conceição,Abreu,Atrasado
2025-09-29,2025-10-03,Clara Lima,Marítimo,CPT-3J42,Sá,Borges,Em Trânsito
2025-10-09,2025-10-16,Breno Gonçalves,Rodoviário,GGW-5F74,Aragão,Viana,Entregue
2025-10-10,2025-10-13,Ravi Melo,Marítimo,BZI-2V37,Albuquerque,Caldeira do Amparo,Em Trânsito
2025-10-04,2025-10-05,Dra. Mariane Borges,Aéreo,FCF-1T05,Cunha das Pedras,Machado,Atrasado
2025-10-15,2025-10-23,Sra. Aylla Nascimento,Aéreo,OAS-9J11,Oliveira,da Cunha,Atrasado
2025-10-28,2025-11-05,Pedro Lucas Nogueira,Aéreo,SSJ-2N39,Cavalcante,Macedo Grande,Em Trânsito
2025-10-21,2025-10-24,Stephany Fogaça,Aéreo,KDJ-8K26,Nogueira,da Rocha,Atrasado
2025-10-08,2025-10-11,Ana Luiza Novaes,Aéreo,GUB-7C73,Costa da Praia,Carvalho,Em Trânsito
2025-10-10,2025-10-20,Rael Pinto,Aéreo,PWB-5O23,da Paz,Albuquerque,Entregue
2025-10-26,2025-10-27,Levi Farias,Marítimo,AFC-0H96,Pires de Goiás,da Luz Paulista,Em Trânsito
2025-10-23,2025-11-01,Benjamim Ribeiro,Marítimo,VRH-9G68,Pimenta,Cardoso de Abreu,Entregue
2025-10-23,2025-10-27,Rebeca Pires,Rodoviário,LNR-9F64,Garcia das Pedras,Borges do Galho,Atrasado
2025-09-29,2025-10-01,Dr. Benjamin Cassiano,Rodoviário,KIQ-7P73,Fonseca de Monteiro,Moraes,Entregue
2025-10-17,2025-10-20,Maria Júlia Pastor,Rodoviário,RGI-7A28,Cavalcante,Rios,Em Trânsito
2025-10-29,2025-10-30,Ana Clara Mendes,Aéreo,CZF-6N69,Aparecida,Gomes das Pedras,Entregue
2025-10-14,2025-10-16,Stella Pereira,Rodoviário,ALW-5D93,Fernandes,Marques,Em Trânsito
2025-10-12,2025-10-19,Luana Martins,Marítimo,YHC-3F41,Nascimento do Sul,Fonseca de Rocha,Atrasado
2025-10-25,2025-11-04,Maria Leão,Rodoviário,HPR-0W18,da Cunha do Campo,Pimenta Paulista,Atrasado
2025-10-24,2025-10-29,Benjamin Fogaça,Aéreo,RPH-2B09,Nunes,Dias dos Dourados,Atrasado
2025-09-29,2025-10-03,Francisco Sampaio,Marítimo,FQO-1Y98,Ribeiro Alegre,Cardoso de Barros,Atrasado
2025-10-11,2025-10-12,Ana Julia Correia,Aéreo,YUH-9Q04,da Costa,Barbosa das Pedras,Em Trânsito
2025-10-07,2025-10-11,Antony Vieira,Marítimo,DCS-8W17,da Costa da Mata,Castro do Campo,Entregue
2025-10-12,2025-10-15,Bruno Camargo,Rodoviário,IFI-9T35,Leão do Sul,Borges,Atrasado
2025-10-13,2025-10-21,Isabella Gomes,Rodoviário,LQV-1V22,Monteiro do Galho,Campos Paulista,Entregue
2025-10-23,2025-10-29,Hellena da Rosa,Rodoviário,QZN-4U92,Borges do Sul,Camargo de Brito,Em Trânsito
2025-10-22,2025-10-30,Maria Luísa Cunha,Rodoviário,BYI-3V38,Garcia do Norte,Rocha,Atrasado
2025-10-07,2025-10-17,Luiz Henrique Gomes,Rodoviário,SGX-6X70,Pereira,Aragão de Goiás,Em Trânsito
2025-10-03,2025-10-12,Thales Mendes,Rodoviário,GFP-1K54,Borges,Carvalho do Norte,Entregue
2025-10-26,2025-11-02,Henry Rezende,Aéreo,PGD-4P67,Moreira,Fonseca,Atrasado
2025-09-29,2025-10-03,Breno Silveira,Aéreo,WNI-6N48,Macedo do Galho,da Rosa,Em Trânsito
2025-10-28,2025-11-03,Thales Pereira,Aéreo,QKL-1E12,Novaes de Vieira,da Rocha,Entregue
2025-10-03,2025-10-04,Sra. Esther Macedo,Marítimo,IBJ-9D87,Gomes Grande,Porto,Atrasado
2025-10-19,2025-10-21,Joana Alves,Rodoviário,SXB-8D57,da Cruz do Norte,Albuquerque do Galho,Entregue
2025-10-08,2025-10-09,Rhavi Rodrigues,Rodoviário,WDR-6Y51,Moraes,Oliveira,Atrasado
2025-10-14,2025-10-19,Dra. Isadora Souza,Rodoviário,GLB-4V05,da Mota,Oliveira de Minas,Em Trânsito
2025-10-07,2025-10-10,Yasmin Jesus,Aéreo,OJE-5R28,Montenegro,Santos da Serra,Entregue
2025-10-13,2025-10-16,Gabriel Brito,Rodoviário,FSY-0J56,Marques de Goiás,Pereira Grande,Entregue
2025-10-14,2025-10-15,Lucas Almeida,Marítimo,VHD-0S66,Nogueira,Santos Verde,Em Trânsito
2025-10-23,2025-10-31,Arthur Gabriel Cunha,Aéreo,BZU-3P27,Rios de Fonseca,Caldeira,Em Trânsito
2025-10-12,2025-10-15,Ana Beatriz Sales,Rodoviário,KRR-0C67,Carvalho Alegre,Ribeiro,Atrasado
2025-10-10,2025-10-13,Brayan Câmara,Aéreo,AVL-3H65,Fonseca,Castro,Atrasado
2025-10-16,2025-10-24,Kevin Cardoso,Aéreo,QLP-1J03,Rios,Campos do Oeste,Atrasado
2025-09-29,2025-10-03,Dr. Bruno Fernandes,Rodoviário,XJE-4U51,Gonçalves,da Mota de Minas,Em Trânsito
2025-10-06,2025-10-09,Sra. Evelyn da Rocha,Marítimo,KEC-3S31,Duarte,Jesus,Atrasado
2025-10-14,2025-10-16,Sra. Hadassa Freitas,Marítimo,XHQ-4Y73,Almeida,Jesus das Flores,Entregue
2025-10-05,2025-10-14,Anna Liz Alves,Aéreo,WRF-7C39,Fogaça da Serra,Borges,Entregue
2025-10-23,2025-10-30,Benício Monteiro,Marítimo,HQM-9Y43,da Paz,Azevedo de Pires,Em Trânsito
2025-09-29,2025-10-04,Maya da Luz,Rodoviário,YXP-5Q19,Araújo,Ferreira do Sul,Em Trânsito
2025-10-03,2025-10-12,Maria Isis da Conceição,Marítimo,NSM-9Y57,Pires de Caldeira,Cavalcante,Entregue
2025-10-09,2025-10-12,João Nascimento,Marítimo,USG-4K35,Peixoto de Goiás,Vieira de Goiás,Entregue
2025-10-14,2025-10-24,Pietra Lima,Aéreo,IVT-9N44,Lopes,Souza Verde,Atrasado
2025-10-23,2025-11-01,Fernando Carvalho,Rodoviário,PQF-7M05,Caldeira Paulista,Cassiano Verde,Em Trânsito
2025-10-28,2025-10-31,Felipe Nascimento,Rodoviário,BWM-3S83,Brito da Prata,Garcia do Campo,Em Trânsito
2025-10-10,2025-10-16,Cauã Pacheco,Rodoviário,FBI-1A56,da Rocha,da Rocha de Azevedo,Atrasado
2025-10-18,2025-10-19,Davi Camargo,Aéreo,UXQ-0Z82,Novaes,Gonçalves de Minas,Atrasado
2025-10-22,2025-10-24,Maria Liz Melo,Rodoviário,YKF-3C65,da Cunha do Sul,Azevedo,Entregue
2025-10-07,2025-10-09,Marcelo Nogueira,Marítimo,CUE-4D74,Monteiro,Montenegro,Em Trânsito
2025-09-30,2025-10-06,Dr. Emanuel Oliveira,Aéreo,KRL-1H53,Pereira,Fogaça das Flores,Entregue
2025-10-26,2025-10-29,Sra. Isabel Novais,Rodoviário,VHF-9I29,Machado da Praia,Pereira da Mata,Entregue
2025-10-21,2025-10-30,Luana Ferreira,Marítimo,VXK-4C16,Rodrigues da Praia,Nunes do Campo,Entregue
2025-10-15,2025-10-18,Marcos Vinicius das Neves,Marítimo,PLL-3P23,Gomes da Praia,Fernandes,Atrasado
2025-10-03,2025-10-05,Rafaela Martins,Marítimo,YKC-2A69,Lopes,da Mata,Em Trânsito
2025-10-09,2025-10-12,Alana da Cunha,Marítimo,WKR-9G62,Jesus,Montenegro,Atrasado
2025-10-05,2025-10-13,Sra. Maya Rodrigues,Rodoviário,VCY-8E21,Silveira,Pinto da Praia,Atrasado
2025-10-20,2025-10-26,Maria Isis Costa,Rodoviário,BXC-4I52,da Cruz,Sales de Rezende,Entregue
2025-09-30,2025-10-03,Pietra Moraes,Rodoviário,KHR-7Z17,da Cruz,Lima,Em Trânsito
2025-10-29,2025-11-07,Maria Helena Lima,Aéreo,WSI-4K83,Moraes,Abreu da Praia,Entregue
2025-09-29,2025-10-01,Valentina Rodrigues,Aéreo,ABL-7C93,Melo,Rezende,Em Trânsito
2025-10-10,2025-10-16,Enzo Gabriel Aragão,Rodoviário,GMZ-5M26,da Cruz,Borges,Atrasado
2025-10-22,2025-10-25,Sra. Stella Alves,Rodoviário,NXM-7I81,Pastor de Azevedo,Peixoto,Atrasado
2025-10-24,2025-10-31,Mirella Cavalcanti,Rodoviário,BES-7U96,Costela dos Dourados,Martins,Atrasado
2025-10-19,2025-10-26,Stephany da Cruz,Marítimo,SED-8H11,Pacheco,Moraes de Sousa,Atrasado
2025-10-02,2025-10-10,Diego Fernandes,Marítimo,IPW-4Y26,Barros de Freitas,Azevedo,Em Trânsito
2025-09-30,2025-10-01,Luiz Otávio Moreira,Marítimo,LCV-8U85,Vieira,da Rocha,Entregue
2025-10-15,2025-10-23,Sra. Mirella Fogaça,Aéreo,MBF-8N86,Pires do Galho,Siqueira,Atrasado
2025-10-24,2025-10-31,Dr. Caleb Novaes,Rodoviário,SHL-9Q98,Correia,Araújo da Mata,Atrasado
2025-10-15,2025-10-24,Rafael da Paz,Aéreo,IAP-1H33,Viana Verde,Brito,Atrasado
2025-10-06,2025-10-08,Pedro Pereira,Marítimo,RWN-4Y74,Camargo,Fonseca,Atrasado
2025-10-29,2025-11-08,Isabela Vieira,Rodoviário,WWK-9B19,Fogaça da Praia,da Mata,Atrasado
2025-10-11,2025-10-21,Henry Monteiro,Aéreo,KEB-8F15,Azevedo Verde,Vieira de Camargo,Atrasado
2025-10-08,2025-10-12,Pietro Moura,Aéreo,PBV-3V81,Vasconcelos,Nunes das Flores,Entregue
2025-10-06,2025-10-13,Gabrielly Siqueira,Marítimo,ZBF-5S81,Nogueira dos Dourados,Silveira,Em Trânsito
2025-10-16,2025-10-23,Sra. Ana Laura Macedo,Marítimo,VEE-6E64,Souza,Sousa de Ferreira,Entregue
2025-09-30,2025-10-03,Maria Helena Dias,Rodoviário,MNP-0B30,da Luz Verde,Peixoto da Serra,Atrasado
2025-10-22,2025-10-24,Benjamin Araújo,Marítimo,XVQ-0J93,Gonçalves de da Paz,Aparecida do Galho,Entregue
2025-10-06,2025-10-07,Maria Laura Ferreira,Aéreo,TYQ-1X83,Abreu de Siqueira,da Conceição do Norte,Atrasado
2025-10-20,2025-10-26,Sofia Casa Grande,Marítimo,AQE-1D80,da Cunha de Jesus,Alves de Goiás,Em Trânsito
2025-10-10,2025-10-16,Manuella Jesus,Rodoviário,VLX-8R47,da Cruz,da Mota do Galho,Atrasado
2025-10-08,2025-10-13,Sofia Rocha,Rodoviário,HUC-0I26,Jesus,Cassiano de Goiás,Em Trânsito
2025-10-11,2025-10-12,Isabelly Lima,Marítimo,AFS-8H13,Brito de Gomes,Porto,Entregue
2025-10-29,2025-11-02,Beatriz da Mata,Rodoviário,AOT-0R43,Pacheco,Marques do Norte,Em Trânsito
2025-10-05,2025-10-06,Nicole Pinto,Marítimo,ZGA-4I31,Cavalcanti de Goiás,Aragão,Entregue
2025-10-21,2025-10-31,Ísis Câmara,Marítimo,IQY-0J22,Araújo de Goiás,Sampaio,Em Trânsito
2025-10-09,2025-10-18,Antônio das Neves,Aéreo,VTG-6C86,da Costa,Silva do Oeste,Em Trânsito
2025-10-27,2025-11-03,Gabriel Mendonça,Aéreo,QYQ-7D76,Oliveira Verde,Novaes,Em Trânsito
2025-10-22,2025-10-24,Isadora Ferreira,Rodoviário,SAT-0C76,Porto,Gonçalves,Atrasado
2025-10-10,2025-10-13,Marcela Camargo,Marítimo,VKB-1C43,Machado,Dias de Minas,Em Trânsito
2025-10-24,2025-10-26,Benjamin Cavalcanti,Marítimo,LFC-1K33,Costela,Azevedo,Atrasado
2025-10-02,2025-10-05,Matteo da Luz,Aéreo,YZJ-3H75,Guerra da Praia,Camargo de Lopes,Atrasado
2025-10-24,2025-10-27,Lavínia Castro,Rodoviário,SDD-0I58,Marques da Prata,Fernandes,Em Trânsito
2025-10-12,2025-10-15,Joaquim da Rocha,Rodoviário,DNC-3E44,Moura,da Mata,Atrasado
2025-10-09,2025-10-16,Lavínia da Paz,Aéreo,VDI-8P98,da Conceição da Prata,Costa de Minas,Em Trânsito
2025-10-19,2025-10-26,Dra. Maria Alice Gonçalves,Rodoviário,HQP-6A81,Souza,das Neves de Minas,Em Trânsito
2025-10-10,2025-10-13,Heloísa Martins,Aéreo,BRN-2Y06,da Rocha,Teixeira das Pedras,Atrasado
2025-10-10,2025-10-20,Vitória Sales,Rodoviário,KXV-1M98,das Neves,Pimenta,Atrasado
2025-10-20,2025-10-25,Lucas Farias,Aéreo,DGB-9W58,Dias de Sampaio,Borges,Atrasado
2025-10-28,2025-11-07,Breno da Luz,Aéreo,GXJ-3M67,Cavalcante do Campo,Campos de Minas,Em Trânsito
2025-10-17,2025-10-18,Enzo Gabriel Montenegro,Marítimo,RAR-2D53,Borges dos Dourados,Aparecida,Entregue
2025-10-18,2025-10-20,Ana Clara Fernandes,Aéreo,VPV-7V71,Viana do Amparo,Dias,Atrasado
2025-09-30,2025-10-08,Sr. Gabriel Cavalcanti,Aéreo,VYW-5K61,Farias da Prata,Mendonça de Silva,Atrasado
2025-10-05,2025-10-08,Luan Rezende,Aéreo,BBI-8E83,Casa Grande,Ferreira Verde,Atrasado
2025-10-27,2025-11-04,Dr. Diogo Borges,Marítimo,CNT-3I95,Pereira,Borges,Entregue
2025-10-14,2025-10-21,Marina Sousa,Rodoviário,ZIQ-3X95,Pereira,Fernandes das Pedras,Entregue
2025-10-14,2025-10-16,Gabriela da Conceição,Aéreo,QGH-3D77,Pinto,da Cruz,Entregue
2025-10-23,2025-10-26,Calebe Correia,Rodoviário,DPU-8F01,Borges,Rezende dos Dourados,Em Trânsito
2025-10-07,2025-10-11,Clara Moreira,Aéreo,ZER-8R82,Rios,Mendes,Em Trânsito
2025-10-18,2025-10-27,Caroline Jesus,Marítimo,KCL-1A75,Araújo,Caldeira,Atrasado
2025-10-19,2025-10-22,Felipe Silva,Marítimo,CZB-8J26,Cardoso,Freitas,Atrasado
2025-10-19,2025-10-23,Julia Guerra,Aéreo,NVY-5K40,Monteiro,Abreu,Entregue
2025-10-10,2025-10-18,Alícia Porto,Aéreo,EEU-4G95,Martins,Porto,Entregue
2025-10-25,2025-10-27,Laís Garcia,Marítimo,VAQ-7O79,Silva do Norte,da Mata dos Dourados,Entregue
2025-10-15,2025-10-23,Josué Barbosa,Aéreo,CFX-1L01,Peixoto,Vasconcelos,Em Trânsito
2025-10-15,2025-10-24,Luara Gonçalves,Aéreo,DRA-4A48,da Cruz,Monteiro,Atrasado
2025-10-24,2025-11-02,Bárbara Rodrigues,Rodoviário,PTZ-5B24,Aparecida,Azevedo,Atrasado
2025-10-01,2025-10-07,Olívia Caldeira,Marítimo,LDP-3X93,Nunes do Norte,Guerra do Galho,Entregue
2025-10-27,2025-10-29,Heloisa da Luz,Marítimo,EBC-6O80,Fogaça da Praia,Rocha,Em Trânsito
2025-10-26,2025-10-31,Cauê Peixoto,Rodoviário,ADW-7K16,Pimenta,Rocha das Pedras,Atrasado
2025-10-15,2025-10-19,Francisco Almeida,Aéreo,OAJ-2W46,Pastor dos Dourados,Rios de Pinto,Em Trânsito
2025-10-14,2025-10-23,Marcos Vinicius Jesus,Aéreo,ZVZ-2A75,Fogaça de Albuquerque,da Luz,Em Trânsito
2025-10-24,2025-10-30,João Gabriel Peixoto,Marítimo,RJO-5E25,Novaes,Silveira,Em Trânsito
2025-10-28,2025-11-03,Luigi das Neves,Marítimo,UJB-5R52,Pacheco,Araújo do Galho,Atrasado
2025-10-27,2025-10-31,Anthony Gabriel Sampaio,Rodoviário,FUN-1D12,Câmara,Borges dos Dourados,Entregue
2025-10-10,2025-10-11,Dante Jesus,Marítimo,IMK-7G37,Viana Alegre,Almeida de Cardoso,Em Trânsito
2025-10-22,2025-10-23,Anthony Gabriel Barros,Rodoviário,RAD-5Z53,Camargo do Campo,Rezende,Entregue
2025-10-16,2025-10-25,Daniel Dias,Marítimo,NMK-3V05,Camargo Alegre,Araújo,Entregue
2025-10-18,2025-10-21,Stella Araújo,Marítimo,NHN-3J57,Nogueira,Mendonça das Flores,Entregue
2025-10-09,2025-10-18,Isadora Cardoso,Rodoviário,YAB-4I79,Novais,Ramos do Campo,Em Trânsito
2025-10-27,2025-10-31,Laura Moreira,Rodoviário,KTK-7I33,Nascimento de Goiás,Siqueira do Campo,Em Trânsito
2025-09-29,2025-10-04,Heloisa da Rocha,Rodoviário,PIF-3V17,Rezende,Mendonça,Atrasado
2025-10-29,2025-11-06,Maria Julia Farias,Rodoviário,BFM-0L22,Ferreira da Serra,da Conceição de Cavalcante,Entregue
2025-10-21,2025-10-30,Heloisa Peixoto,Marítimo,YPP-2M65,Porto,Pinto Alegre,Entregue
2025-10-29,2025-10-30,Laís Lima,Rodoviário,OGO-3T22,da Luz do Galho,Silveira,Atrasado
2025-10-23,2025-10-27,Maria Vitória Cavalcanti,Marítimo,GKI-9T77,Novais Alegre,da Mota de Abreu,Em Trânsito
2025-10-05,2025-10-06,Anthony Gabriel da Cruz,Marítimo,PUK-2E78,Oliveira,Brito da Serra,Em Trânsito
2025-10-20,2025-10-26,Srta. Daniela Barros,Marítimo,VNV-1D89,Farias de da Costa,Abreu,Atrasado
2025-10-11,2025-10-21,Luan da Costa,Rodoviário,IAO-3R99,Monteiro de Minas,Brito,Em Trânsito
2025-10-21,2025-10-30,Juliana da Mata,Marítimo,JSW-7Z73,Silva do Oeste,Sales,Atrasado
2025-10-11,2025-10-20,João Guilherme Costela,Aéreo,YHD-3P38,Araújo,Cunha da Mata,Entregue
2025-10-21,2025-10-28,Leonardo Barbosa,Marítimo,VJY-6B71,Almeida,da Rosa,Entregue
2025-10-11,2025-10-20,Fernando Gomes,Aéreo,IGZ-5U67,Almeida,Mendonça da Praia,Entregue
2025-10-25,2025-10-26,Dr. Lorenzo Andrade,Marítimo,LXJ-2T78,Lopes,Gomes da Mata,Atrasado
2025-10-03,2025-10-12,Alexandre Albuquerque,Rodoviário,QPW-6X53,da Luz,Araújo de Goiás,Entregue
2025-10-22,2025-10-25,Augusto Freitas,Marítimo,CFN-5Z37,Casa Grande de Minas,Siqueira,Atrasado
2025-10-20,2025-10-22,Luan Barros,Aéreo,PNT-5G57,Fogaça,da Rocha do Galho,Atrasado
2025-10-22,2025-10-23,Srta. Julia Gonçalves,Marítimo,NNH-9Q25,Ramos,Camargo,Em Trânsito
2025-10-25,2025-10-29,José Pastor,Aéreo,OES-6X81,Vargas,Farias,Atrasado
2025-10-05,2025-10-10,Gael Cavalcanti,Marítimo,XXX-3L41,Lopes Verde,Albuquerque do Campo,Entregue
2025-10-01,2025-10-03,Maria Luísa Farias,Marítimo,PEG-2V48,Pastor,Aparecida,Entregue
2025-10-16,2025-10-19,Maria Vitória Almeida,Aéreo,ZMY-8T28,Silva Grande,Jesus,Atrasado
2025-10-20,2025-10-28,Davi Miguel Borges,Rodoviário,IGU-9H55,Ribeiro de Silveira,Viana do Amparo,Atrasado
2025-09-29,2025-10-05,Hadassa Macedo,Marítimo,UGF-2I96,Casa Grande,Peixoto de Minas,Em Trânsito
2025-09-30,2025-10-06,Bernardo Siqueira,Aéreo,TPR-0O84,Pereira de Goiás,Cassiano,Atrasado
2025-10-04,2025-10-11,Samuel Farias,Marítimo,XVQ-4K17,Gomes,Abreu da Prata,Entregue
2025-10-11,2025-10-13,Maria Luiza Pacheco,Rodoviário,KXG-4Z39,Nogueira da Serra,Leão Paulista,Entregue
