Data Início,Data Término,Motorista,Tipo Transporte,Placa Veículo,Cidade Origem,Cidade Destino,Status
2025-10-20,2025-10-21,Amanda Camargo,Aéreo,CGD-1N39,Pimenta da Serra,Oliveira de Goiás,Atrasado
2025-10-08,2025-10-13,Gustavo Henrique Costela,Aéreo,DGU-2Z16,Fonseca de Caldeira,Teixeira do Norte,Em Trânsito
2025-10-05,2025-10-15,Manuela Nunes,Marítimo,YSF-9W44,Pinto das Pedras,Castro,Atrasado
2025-10-18,2025-10-23,Ayla da Costa,Aéreo,WGG-8J88,Silveira das Flores,da Luz das Flores,Entregue
2025-10-19,2025-10-23,Vitor Carvalho,Aéreo,WRI-1M32,Melo de Guerra,Montenegro do Norte,Entregue
2025-10-01,2025-10-02,Luísa da Cruz,Rodoviário,JBD-3P00,Pimenta de Fonseca,Dias do Sul,Atrasado
2025-10-10,2025-10-20,Maria Isis da Costa,Aéreo,VYI-2G55,das Neves Alegre,Albuquerque,Atrasado
2025-10-04,2025-10-06,Srta. Amanda Costa,Rodoviário,LZO-9Y73,Peixoto,Nogueira,Atrasado
2025-10-27,2025-11-06,Letícia Camargo,Aéreo,AEK-7Y56,da Costa,Carvalho,Em Trânsito
2025-10-17,2025-10-19,Rafael da Rocha,Aéreo,CEF-5I90,da Mata do Sul,Castro,Em Trânsito
2025-10-17,2025-10-20,Maria Helena Alves,Rodoviário,HLQ-6Y81,Fogaça,Castro,Atrasado
2025-10-19,2025-10-26,Matteo Melo,Aéreo,MTK-6N76,Camargo,Montenegro do Oeste,Entregue
2025-10-17,2025-10-26,Gabriel Pires,Marítimo,EBE-8L05,Teixeira,Fogaça,Atrasado
2025-10-10,2025-10-19,Anthony Moraes,Aéreo,QZG-0T77,Guerra,Aragão,Atrasado
2025-10-10,2025-10-12,Yuri da Mota,Rodoviário,BAS-8J16,Lopes de Cirino,Guerra,Em Trânsito
2025-10-09,2025-10-14,Renan Mendes,Aéreo,UHH-8X08,Macedo de Ribeiro,Siqueira,Em Trânsito
2025-10-20,2025-10-24,Srta. Joana Barbosa,Marítimo,TMG-0R02,Rocha das Flores,Marques,Entregue
2025-10-09,2025-10-14,Ana Lívia Lima,Marítimo,TGC-3U39,da Conceição de Barbosa,Costa de da Mata,Entregue
2025-10-28,2025-10-29,Sr. Renan Garcia,Aéreo,DHV-2S96,da Paz da Mata,Borges,Entregue
2025-10-16,2025-10-21,Isabela Monteiro,Aéreo,ZYO-0S00,Melo,da Luz do Campo,Em Trânsito
2025-10-18,2025-10-27,Ana Luiza Cunha,Rodoviário,FGY-5H90,Pimenta,Garcia Alegre,Em Trânsito
2025-10-20,2025-10-26,Anthony Gabriel Duarte,Rodoviário,BWH-8R33,Pastor do Norte,da Mata,Atrasado
2025-10-08,2025-10-17,Ravi Lucca Marques,Aéreo,QST-4V01,Vargas,Fogaça de Goiás,Entregue
2025-10-24,2025-10-30,Kamilly Caldeira,Rodoviário,HTC-1A59,Ferreira de Pacheco,Mendonça,Entregue
2025-10-23,2025-11-01,Alícia Sampaio,Aéreo,TPN-6B44,Fernandes,da Rosa da Prata,Atrasado
2025-10-08,2025-10-14,Caleb Borges,Aéreo,LRA-7S35,Aragão,Siqueira de Borges,Em Trânsito
2025-10-14,2025-10-21,Ana Laura Cavalcanti,Aéreo,JDD-2M31,da Conceição,Lima das Pedras,Entregue
2025-10-23,2025-10-24,Isis Câmara,Aéreo,MUF-2N37,Carvalho,Sá,Entregue
2025-10-11,2025-10-18,Stella Marques,Aéreo,TEK-3L67,Dias,Monteiro,Em Trânsito
2025-10-20,2025-10-26,Caroline Pastor,Rodoviário,YVA-7M38,Novaes,Cavalcante do Galho,Atrasado
2025-10-13,2025-10-19,Antônio Souza,Aéreo,SWU-1C54,Viana do Campo,Borges de Fonseca,Entregue
2025-10-21,2025-10-26,Bento Garcia,Rodoviário,JXF-0T33,Pimenta,Pires de da Paz,Em Trânsito
2025-10-02,2025-10-04,Lunna Campos,Rodoviário,GLZ-0B77,Camargo,Fonseca,Em Trânsito
2025-10-10,2025-10-14,Ísis Sousa,Aéreo,FFB-8R13,Leão,Leão da Praia,Entregue
2025-10-15,2025-10-23,Nicolas Costa,Aéreo,CXU-4F79,Cassiano Grande,Dias,Entregue
2025-10-12,2025-10-14,Antônio Moraes,Aéreo,WXI-5Q29,Gomes,Cardoso,Atrasado
2025-10-04,2025-10-09,Josué Caldeira,Rodoviário,CSZ-6Z63,Gonçalves,Freitas do Norte,Entregue
2025-10-02,2025-10-04,Ana Beatriz Costa,Marítimo,SOH-3X02,Pastor,Silva da Prata,Atrasado
2025-10-10,2025-10-18,Gael Pimenta,Aéreo,BFJ-1C88,Montenegro,Nunes de Goiás,Atrasado
2025-10-12,2025-10-16,Léo Leão,Rodoviário,QPL-2R03,Câmara,da Mota,Entregue
2025-10-01,2025-10-04,Aurora da Mota,Marítimo,XUY-2U31,Andrade de Novaes,Aragão,Atrasado
2025-10-16,2025-10-17,Gabrielly Pires,Rodoviário,DYA-5K11,Teixeira,Monteiro das Flores,Atrasado
2025-10-29,2025-11-04,Joana Leão,Rodoviário,ANE-4E37,Montenegro,Marques,Entregue
2025-10-11,2025-10-12,Aurora Pereira,Rodoviário,YYE-5N49,Castro,Casa Grande de Cavalcanti,Em Trânsito
2025-10-12,2025-10-15,Stephany Montenegro,Rodoviário,XQR-5T14,Jesus,Leão Alegre,Em Trânsito
2025-10-18,2025-10-25,Caio Vargas,Aéreo,ERU-1M39,Câmara do Amparo,Peixoto de Nogueira,Entregue
2025-10-15,2025-10-21,Valentina Cavalcante,Marítimo,KGC-6G02,Moraes,Borges,Entregue
2025-10-01,2025-10-10,Sra. Lorena Melo,Rodoviário,RIM-9Q97,Castro,Silveira,Entregue
2025-10-12,2025-10-13,Manuella Sales,Rodoviário,CDQ-3B53,Farias,Montenegro da Prata,Atrasado
2025-10-01,2025-10-04,Henrique Cunha,Aéreo,WEN-3Y15,Freitas,das Neves,Entregue
2025-10-18,2025-10-25,Juliana Almeida,Rodoviário,ZBZ-4X35,Gomes de da Cunha,Cardoso das Pedras,Entregue
2025-10-04,2025-10-09,Ana Júlia Caldeira,Marítimo,BAX-2D31,Andrade,Silveira,Entregue
2025-10-11,2025-10-14,Stella da Rosa,Marítimo,WRC-0L04,Andrade Paulista,Peixoto,Atrasado
2025-10-04,2025-10-08,Júlia Albuquerque,Rodoviário,OTP-6H64,Mendonça,Cassiano de da Mata,Atrasado
2025-10-13,2025-10-14,Dr. Liam Cunha,Aéreo,ZYH-0M15,Alves de Barbosa,Nogueira da Mata,Em Trânsito
2025-10-21,2025-10-30,Maysa Correia,Rodoviário,DMU-5M83,Cavalcante do Norte,Moraes,Atrasado
2025-10-14,2025-10-21,Valentina da Costa,Rodoviário,XZL-0E64,Pires,Cavalcanti,Entregue
2025-10-05,2025-10-11,Srta. Maria Luísa Monteiro,Aéreo,SFR-9E83,Lopes,Nascimento,Entregue
2025-10-25,2025-11-04,Felipe Gonçalves,Rodoviário,WUH-2A50,Freitas,Garcia,Atrasado
2025-10-09,2025-10-13,Ana Carolina Pimenta,Marítimo,MCZ-4O35,Duarte das Flores,Martins do Oeste,Em Trânsito
2025-10-02,2025-10-12,Maria Sophia Azevedo,Aéreo,BHF-8X09,Sá de Vargas,Ramos da Mata,Em Trânsito
2025-10-21,2025-10-29,Alexia Pacheco,Rodoviário,IUN-3P58,Pereira,Campos,Entregue
2025-10-17,2025-10-19,Raquel Marques,Rodoviário,TQO-4S14,Rezende das Pedras,Moura do Campo,Em Trânsito
2025-10-29,2025-11-03,Maria Isis Aparecida,Rodoviário,XZS-2Y47,Fogaça,Silveira,Entregue
2025-10-20,2025-10-29,Dr. Dom Casa Grande,Rodoviário,QIR-2W35,Campos,Dias de Machado,Entregue
2025-10-15,2025-10-18,Sr. João Gabriel Brito,Aéreo,IDM-9N00,Souza,Rios,Atrasado
2025-10-02,2025-10-12,Stella Caldeira,Aéreo,DXR-9M82,Rodrigues da Mata,Silva,Entregue
2025-10-23,2025-10-27,Ana Laura Costela,Rodoviário,ZSK-8N08,Teixeira da Serra,Moreira da Praia,Em Trânsito
2025-10-03,2025-10-06,Dr. João Miguel Martins,Rodoviário,ZRQ-0W26,Araújo Verde,Siqueira da Mata,Atrasado
2025-10-28,2025-10-29,Felipe da Cruz,Marítimo,SZY-6R12,Peixoto de Minas,Machado das Flores,Em Trânsito
2025-10-24,2025-11-01,Josué Cassiano,Aéreo,PZY-4K78,Costela do Galho,da Luz da Praia,Atrasado
2025-10-17,2025-10-25,Stella Silva,Marítimo,SFB-3U78,Pastor,Ribeiro Alegre,Atrasado
2025-10-17,2025-10-19,Dr. Antony Moraes,Marítimo,BJU-4W18,Vasconcelos,Dias de Teixeira,Entregue
2025-09-30,2025-10-02,Srta. Lorena Camargo,Rodoviário,CNQ-2G91,Rodrigues,Moraes,Entregue
2025-10-04,2025-10-12,Sra. Stephany Leão,Marítimo,YXE-5N46,Barbosa de Goiás,Marques dos Dourados,Atrasado
2025-10-13,2025-10-20,Yasmin Melo,Rodoviário,JPV-5G19,da Rosa,Martins da Praia,Em Trânsito
2025-10-18,2025-10-21,Dr. Calebe Ribeiro,Aéreo,PDE-3F56,Abreu,Cavalcante da Prata,Em Trânsito
2025-10-17,2025-10-24,Pietra Sá,Rodoviário,HJU-0A39,Pimenta,Mendes dos Dourados,Atrasado
2025-10-18,2025-10-19,Dr. Davi Monteiro,Aéreo,VTS-2M54,Farias de Siqueira,Cavalcante de Goiás,Atrasado
2025-10-19,2025-10-23,Thales Pinto,Aéreo,RWM-0Z49,Ramos de Leão,Ribeiro de Sousa,Em Trânsito
2025-10-04,2025-10-12,Emilly Pereira,Rodoviário,CWU-8K73,Martins de Cassiano,da Luz,Em Trânsito
2025-10-16,2025-10-20,Gabrielly Sales,Aéreo,MIQ-5W67,Albuquerque Alegre,Correia,Em Trânsito
2025-10-21,2025-10-31,Dra. Maitê Monteiro,Rodoviário,QND-0H90,Martins,Rodrigues das Pedras,Em Trânsito
2025-10-01,2025-10-07,Sr. Vinicius da Conceição,Rodoviário,DBI-1K34,Porto Alegre,da Paz de Porto,Entregue
2025-09-29,2025-10-05,João Miguel Cassiano,Aéreo,QVM-0X79,Aragão,Pastor de Minas,Entregue
2025-10-08,2025-10-12,Sra. Maria Porto,Marítimo,SBG-5Y58,Mendes,Casa Grande de Goiás,Atrasado
2025-10-20,2025-10-23,Julia Almeida,Rodoviário,QDQ-5F55,Vieira de Siqueira,da Costa de Cunha,Entregue
2025-10-23,2025-10-26,Bernardo Rios,Marítimo,SKF-1C72,Casa Grande do Norte,Campos do Sul,Atrasado
2025-10-17,2025-10-19,Josué Montenegro,Marítimo,BEX-2G93,Oliveira de Goiás,Porto de Minas,Entregue
2025-10-16,2025-10-24,Maria Luiza Pinto,Marítimo,VUN-0C00,Sampaio do Oeste,da Mota dos Dourados,Em Trânsito
2025-10-23,2025-10-29,Sophie Moura,Rodoviário,ZQV-8F57,das Neves,Dias,Em Trânsito
2025-10-17,2025-10-22,Ana Ferreira,Aéreo,SQS-9V80,Sá dos Dourados,Castro,Entregue
2025-10-05,2025-10-12,Théo Mendonça,Marítimo,RCO-5B29,Novaes,Carvalho,Em Trânsito
2025-10-25,2025-10-28,Sr. Dante da Cruz,Marítimo,GPV-7L97,Ribeiro,Abreu do Campo,Entregue
2025-10-26,2025-11-01,Melissa Sá,Marítimo,WFI-9V10,Pacheco,Cassiano,Atrasado
2025-10-21,2025-10-31,Pedro Miguel Alves,Marítimo,NKS-7Z39,Fogaça da Praia,Brito de Sales,Atrasado
2025-10-24,2025-10-28,Thales Borges,Marítimo,RBW-0M22,Ferreira,Freitas de Câmara,Entregue
2025-10-11,2025-10-14,Dr. Bernardo Cirino,Aéreo,MLX-7V75,Camargo das Pedras,da Rosa da Praia,Em Trânsito
2025-09-30,2025-10-06,Clara Pinto,Marítimo,PMS-1O97,Cunha Verde,Martins,Entregue
2025-10-02,2025-10-08,Enzo Gabriel da Mata,Rodoviário,XBY-1D66,Gomes,Cardoso da Prata,Atrasado
2025-10-12,2025-10-20,Gabriela Abreu,Aéreo,BPE-8V77,Moraes,da Mota de Azevedo,Entregue
2025-10-21,2025-10-28,Diogo Lopes,Rodoviário,ROQ-9Z14,Barbosa,Mendes do Galho,Entregue
2025-10-05,2025-10-15,Mateus Barros,Aéreo,RRJ-0C29,Porto do Oeste,da Rosa Alegre,Em Trânsito
2025-10-11,2025-10-15,Benjamin Alves,Rodoviário,NKQ-0K37,da Rosa,Castro,Entregue
2025-10-28,2025-11-03,Marina Cardoso,Rodoviário,LBC-5F09,da Cruz de Barbosa,Viana do Sul,Em Trânsito
2025-10-17,2025-10-21,Luísa Vargas,Marítimo,ZLU-6Q57,Ramos,Cavalcante,Entregue
2025-10-20,2025-10-23,Yasmin Moreira,Aéreo,RUY-3S96,Araújo do Norte,Mendonça do Norte,Entregue
2025-10-07,2025-10-11,Ana Lívia Araújo,Marítimo,GCZ-6C88,Fonseca,Cavalcanti da Mata,Entregue
2025-10-09,2025-10-10,Dra. Heloísa Cunha,Marítimo,FOU-1V83,Silva,Sales Grande,Em Trânsito
2025-10-03,2025-10-05,Lucas Moraes,Rodoviário,AJE-5O82,Souza,Marques de Campos,Entregue
2025-10-05,2025-10-08,Theodoro Fernandes,Aéreo,HEK-0D92,Pires dos Dourados,Alves do Sul,Entregue
2025-10-20,2025-10-22,Apollo Marques,Marítimo,QCD-9J20,Lopes,Melo Verde,Atrasado
2025-10-28,2025-11-04,Ana Cecília Novais,Rodoviário,RPX-6O02,da Luz de da Rosa,Albuquerque da Serra,Entregue
2025-10-25,2025-10-29,Calebe Aragão,Aéreo,OTJ-1X83,Cavalcanti do Galho,Porto,Entregue
2025-10-22,2025-10-25,Hadassa Cardoso,Marítimo,NDL-8Z75,Azevedo do Galho,Ferreira,Em Trânsito
2025-10-10,2025-10-20,Dr. João Miguel Araújo,Rodoviário,VYY-9H64,Nunes,Costela,Atrasado
2025-10-11,2025-10-16,Catarina Fonseca,Marítimo,ZOO-8X00,Gomes Alegre,Monteiro do Oeste,Atrasado
2025-10-11,2025-10-21,Lorena Jesus,Rodoviário,RGM-6V85,Novais,Pires,Entregue
2025-10-14,2025-10-18,Asafe Vieira,Rodoviário,OJD-6L59,da Luz,Martins Paulista,Em Trânsito
2025-10-07,2025-10-11,Dr. Ryan das Neves,Rodoviário,IAN-2E13,Rocha,Pacheco de Minas,Em Trânsito
2025-10-24,2025-10-25,Srta. Lunna Almeida,Aéreo,HJN-0S92,Casa Grande Paulista,Novais da Prata,Entregue
2025-10-19,2025-10-28,Nina Abreu,Rodoviário,JBS-2F34,Mendonça dos Dourados,Cavalcante de Melo,Entregue
2025-10-14,2025-10-24,Luiz Fernando Pimenta,Rodoviário,LHC-6R08,Campos,da Rosa,Entregue
2025-10-23,2025-10-25,Henry Cunha,Aéreo,PCV-1C25,Marques Grande,Siqueira da Praia,Entregue
2025-10-23,2025-10-31,Erick Garcia,Marítimo,MLY-1Z64,Garcia,Aragão do Amparo,Atrasado
2025-10-05,2025-10-13,Ágatha Camargo,Aéreo,XMY-2E93,Jesus da Prata,Siqueira das Flores,Entregue
2025-10-23,2025-10-28,Bernardo Albuquerque,Aéreo,SAS-3M74,Marques do Galho,Aparecida de Viana,Em Trânsito
2025-10-26,2025-11-05,Stephany Câmara,Aéreo,LGT-7Z46,Cassiano de da Mata,Albuquerque,Entregue
2025-10-11,2025-10-21,Luísa Rocha,Marítimo,VAR-0S86,Sousa,Pastor Paulista,Atrasado
2025-10-16,2025-10-24,Sofia Jesus,Aéreo,YFV-4M71,Nogueira,Montenegro da Mata,Entregue
2025-10-01,2025-10-02,Ana Julia da Paz,Aéreo,PVB-7H34,da Rocha,Farias,Atrasado
2025-10-16,2025-10-19,Paulo Cassiano,Rodoviário,HJQ-3A46,Rezende,Campos,Em Trânsito
2025-10-17,2025-10-20,Anthony Gabriel Nogueira,Rodoviário,YAQ-5M22,Gomes do Galho,Pinto,Atrasado
2025-10-22,2025-10-30,Agatha Abreu,Aéreo,BQV-4H11,Monteiro do Oeste,Siqueira da Serra,Entregue
2025-10-15,2025-10-18,Giovanna Carvalho,Aéreo,FDC-6U25,da Cruz das Pedras,Abreu da Praia,Entregue
2025-10-18,2025-10-22,Davi Miguel Santos,Rodoviário,VVA-3O05,Monteiro,da Costa de Caldeira,Em Trânsito
2025-10-08,2025-10-11,Dr. Brayan Caldeira,Rodoviário,VSM-1H11,Sá,Pastor Alegre,Entregue
2025-10-18,2025-10-22,João Miguel Garcia,Rodoviário,JUS-0O75,Camargo,Sales,Em Trânsito
2025-10-07,2025-10-17,Dra. Maria Cecília Freitas,Marítimo,WEM-9C00,Siqueira do Amparo,da Costa das Pedras,Atrasado
2025-10-12,2025-10-13,Theodoro Pacheco,Aéreo,NOM-2C60,Sampaio do Norte,da Costa,Atrasado
2025-10-15,2025-10-18,Nicole Sousa,Marítimo,DDQ-8Y77,Costela Alegre,Caldeira,Entregue
2025-10-29,2025-11-04,Esther Marques,Aéreo,QWD-7N07,da Costa da Praia,Leão da Serra,Atrasado
2025-10-16,2025-10-23,Luiz Gustavo Vieira,Marítimo,NGF-3R40,Farias,Silveira,Atrasado
2025-10-04,2025-10-06,Beatriz Andrade,Aéreo,LYF-5R59,Jesus da Mata,Costa de Minas,Entregue
2025-10-01,2025-10-06,Maria Laura Castro,Rodoviário,FGB-5B13,Monteiro,Azevedo do Sul,Entregue
2025-10-03,2025-10-12,Isabella Cassiano,Aéreo,EVY-2Z67,Barros de Minas,Rezende,Entregue
2025-10-18,2025-10-19,Dr. Vinícius Carvalho,Rodoviário,ZZV-3B82,Castro,Leão Grande,Atrasado
2025-10-14,2025-10-17,Isaac Barros,Rodoviário,BHZ-9M11,Sales,Pinto,Entregue
2025-10-23,2025-10-26,Levi Caldeira,Marítimo,UWT-9R25,Monteiro,Borges das Flores,Em Trânsito
2025-10-22,2025-10-30,Emanuelly Gomes,Rodoviário,LHG-1C75,Pimenta,da Mata,Atrasado
2025-10-06,2025-10-14,Dra. Maya Duarte,Marítimo,CRX-4B36,Guerra,Lopes,Atrasado
2025-10-19,2025-10-24,Natália Cavalcante,Marítimo,TBY-9Q11,da Mata,da Cunha do Campo,Em Trânsito
2025-10-03,2025-10-06,Júlia Alves,Rodoviário,AXP-7U79,da Cunha,da Paz do Amparo,Em Trânsito
2025-10-20,2025-10-28,Sr. Heitor Moreira,Aéreo,XIU-7V80,Borges de Nascimento,Teixeira de da Costa,Em Trânsito
2025-10-20,2025-10-21,Maya Campos,Aéreo,PXE-2K22,Novais,Nogueira do Amparo,Entregue
2025-10-26,2025-10-29,Dra. Isabelly Novais,Marítimo,FWR-9C84,Siqueira da Praia,Barbosa,Entregue
2025-10-29,2025-11-02,Maria Laura Pires,Marítimo,RPX-8C06,da Luz,Sampaio de Goiás,Em Trânsito
2025-10-03,2025-10-12,Isis Lopes,Marítimo,AXB-1D47,Araújo de da Cunha,Guerra da Mata,Atrasado
2025-10-19,2025-10-20,Luana Ribeiro,Aéreo,UHM-0M74,Câmara,Castro,Entregue
2025-10-15,2025-10-20,Pedro da Costa,Marítimo,HXR-5F73,Pastor,Brito Verde,Em Trânsito
2025-10-22,2025-10-30,Sra. Maria Liz Rezende,Marítimo,LQC-8U51,Pastor,da Mata de Goiás,Em Trânsito
2025-10-29,2025-10-31,Luiza Nascimento,Aéreo,HTH-1J88,da Cruz dos Dourados,Viana de Santos,Entregue
2025-10-03,2025-10-08,Benicio Cirino,Marítimo,WNB-9E08,Araújo de Sá,Andrade do Oeste,Em Trânsito
2025-10-14,2025-10-17,Leonardo Sales,Aéreo,EIM-0O44,Almeida do Amparo,Aragão,Atrasado
2025-10-18,2025-10-28,Caio Gonçalves,Rodoviário,XOP-3U41,Alves,da Paz,Em Trânsito
2025-09-29,2025-09-30,Ravi Fernandes,Rodoviário,ESD-7Q22,Cavalcanti,Gonçalves,Atrasado
2025-09-29,2025-10-02,João Vitor Vieira,Aéreo,TSP-9O71,da Costa,Casa Grande,Atrasado
2025-10-09,2025-10-10,Marcelo Pereira,Marítimo,FUX-2T45,Peixoto de Pacheco,Lima,Entregue
2025-10-02,2025-10-10,Ana Lívia Dias,Marítimo,FBK-0Q01,Sales de Goiás,Lima das Flores,Em Trânsito
2025-10-02,2025-10-08,Guilherme Ramos,Marítimo,ZLQ-5B37,das Neves Grande,Leão Verde,Em Trânsito
2025-10-29,2025-11-02,Maria Luiza Aparecida,Aéreo,JUD-4G48,Cardoso,Brito de Andrade,Em Trânsito
2025-10-11,2025-10-15,Erick Lima,Rodoviário,YGO-0T68,Viana de Novaes,Castro,Entregue
2025-10-14,2025-10-20,Maria Liz Nascimento,Marítimo,KHF-4Q16,Nascimento Grande,Montenegro das Flores,Em Trânsito
2025-10-18,2025-10-26,Nathan Rodrigues,Rodoviário,EDT-5K69,Castro,Alves,Atrasado
2025-10-05,2025-10-13,Stella Camargo,Marítimo,DJF-0H47,Machado do Campo,da Mata,Em Trânsito
2025-10-08,2025-10-09,Arthur Miguel Camargo,Aéreo,JEI-8Y79,Costa das Pedras,Aragão de Goiás,Em Trânsito
2025-10-20,2025-10-25,Ana Cecília Cunha,Rodoviário,MUK-4C87,Nogueira Paulista,Castro,Em Trânsito
2025-10-17,2025-10-21,Elisa Pires,Aéreo,ZMS-7X35,Moura,Moura da Praia,Em Trânsito
2025-10-24,2025-10-26,Mateus Vieira,Rodoviário,ARH-3O93,Ramos,Sá Alegre,Atrasado
2025-10-16,2025-10-18,Bianca Vasconcelos,Marítimo,XWC-4F11,Freitas de da Conceição,Cunha,Em Trânsito
2025-10-24,2025-11-01,Pedro Lucas Correia,Rodoviário,PWS-4I43,Barbosa do Amparo,Teixeira,Atrasado
2025-10-25,2025-11-01,Maria Luísa Monteiro,Rodoviário,FSZ-9A07,Abreu,Câmara de Lopes,Em Trânsito
2025-10-04,2025-10-12,Olivia da Luz,Rodoviário,QGZ-0A22,Rodrigues de Pinto,Cassiano,Em Trânsito
2025-10-13,2025-10-21,Luara Rodrigues,Marítimo,PCL-2O69,Aparecida do Campo,Mendonça,Atrasado
2025-10-29,2025-11-04,Sarah Barros,Aéreo,SWI-2C55,Nascimento da Serra,Lima do Galho,Entregue
2025-09-30,2025-10-08,Maya Ramos,Marítimo,QWE-3H14,Souza de Mendes,Viana do Amparo,Atrasado
2025-10-20,2025-10-28,Léo Aparecida,Marítimo,NHG-3Q83,da Luz,Abreu do Amparo,Entregue
2025-10-01,2025-10-04,Luiz Miguel Araújo,Marítimo,YWK-0X51,da Cunha de Goiás,Cunha,Em Trânsito
2025-10-23,2025-10-27,Emanuelly Barbosa,Aéreo,WOT-8G44,Andrade de da Rosa,Porto do Sul,Atrasado
2025-10-23,2025-11-01,Daniela Pacheco,Marítimo,IKU-6K06,Oliveira,da Paz,Entregue
2025-10-21,2025-10-31,Vitor Gabriel Nunes,Aéreo,DZV-1P81,Abreu,Mendes,Entregue
2025-10-22,2025-10-28,Dr. Anthony Barbosa,Aéreo,GGA-0Q37,Freitas Grande,Cavalcanti,Entregue
2025-10-03,2025-10-13,Dra. Emanuelly Correia,Rodoviário,EJR-0Y06,Duarte,Sampaio do Oeste,Em Trânsito
2025-10-03,2025-10-13,Vitória Cunha,Rodoviário,HTU-7U38,Sá,da Mata,Atrasado
2025-10-15,2025-10-23,Bianca Vasconcelos,Marítimo,MIP-6Q23,Ferreira do Campo,Cassiano,Atrasado
2025-10-06,2025-10-14,Pedro Lucas Pastor,Marítimo,TQO-3J72,Fonseca,Novaes,Entregue
2025-10-26,2025-10-29,Emilly Sousa,Rodoviário,EFA-8O90,Martins,Mendes de da Mota,Entregue
2025-09-30,2025-10-07,Anthony Gabriel Casa Grande,Marítimo,IDZ-4Q83,Lopes de Gonçalves,Nunes de Minas,Entregue
2025-10-23,2025-10-29,Luiz Miguel Santos,Rodoviário,YUG-7B83,Pereira da Prata,Garcia do Galho,Atrasado
2025-10-23,2025-10-29,Luara Caldeira,Aéreo,IXO-8U73,Farias das Flores,Silva de da Paz,Em Trânsito
